date,district_name,year,NDVI,LST,NDWI,VCI,TCI,VHI,rootzone_soil_moisture,surface_soil_moisture,surface_water_extent_km2,GRACE_TWS
2022-02-01,ekurhuleni,2022,0.5538171235310234,29.1895,-0.5531413697448627,71.07487749992828,56.829542372224616,63.95220993607644,0.1943,0.1649,8.806558007628674,14.04116261980014
2022-03-01,ekurhuleni,2022,0.5230408843219589,26.6956,-0.5335686854523464,80.9315169344513,64.10730163862492,72.5194092865381,0.175,0.1482,8.558808457766542,16.305888839009107
2022-04-01,ekurhuleni,2022,0.4475164379036611,22.6162,-0.5095537294276846,66.84168261755427,72.05896674295177,69.45032468025302,0.2091,0.2017,7.552982903079044,17.178302900353916
2022-05-01,ekurhuleni,2022,0.3824941558228384,20.3339,-0.4644354359726272,78.00092722174674,62.15699725597807,70.0789622388624,0.2083,0.1803,8.304325144347425,16.827936181192353
2022-06-01,ekurhuleni,2022,0.28715212598337,16.9642,-0.4099868171075776,75.21465628729428,57.611468837322285,66.41306256230828,0.1979,0.1635,8.192584863097427,16.597777221336226
2022-07-01,ekurhuleni,2022,0.2611129698081414,18.8001,-0.3779534759413001,100.0,39.061327105698986,69.53066355284949,0.1938,0.1616,8.310767344255515,14.546915468079918
2022-08-01,ekurhuleni,2022,0.2723098903701089,24.3171,-0.3835832234703569,96.02048243910929,50.15775082380986,73.08911663145958,0.1787,0.1212,8.367004590349262,17.24676199754724
2022-09-01,ekurhuleni,2022,0.3102758725585088,32.7642,-0.4070386704199332,71.05162485393825,23.9610744253016,47.50634963961992,0.1604,0.0931,8.422330094255514,10.07782205249542
2022-10-01,ekurhuleni,2022,0.3535903063790842,32.3927,-0.4409755256868695,59.71574778573887,71.24783967171525,65.48179372872707,0.1469,0.094,7.808196359880515,17.303141664302803
2022-11-01,ekurhuleni,2022,0.4415129305452773,30.2975,-0.4836891363628797,88.11743796652291,76.61311518496616,82.36527657574453,0.1976,0.1881,8.247795269347428,17.815158041146287
2022-12-01,ekurhuleni,2022,0.5131448695280563,28.6198,-0.5191673691898171,81.97836964496955,82.06147094901605,82.01992029699281,0.194,0.1842,6.365227196752452,18.64304777831202
2023-01-01,ekurhuleni,2023,0.5361453611570827,31.2616,-0.5366575982384795,68.3031635522746,45.96109250193245,57.13212802710352,0.1711,0.1187,7.528941336443015,19.498533840049948
2023-02-01,ekurhuleni,2023,0.5346465693423049,28.5588,-0.464248943330308,57.66492763744201,64.97591092855943,61.32041928300072,0.1847,0.1769,7.975428480974264,18.42815675250488
2023-03-01,ekurhuleni,2023,0.5142775071249598,27.0013,-0.5228267955295209,76.90949434459858,60.57715625252607,68.74332529856233,0.1673,0.1185,7.857115367003677,15.846383343013413
2023-04-01,ekurhuleni,2023,0.4352982563138796,25.6707,-0.4804527473932017,59.45547737109744,34.8760773238545,47.16577734747597,0.1623,0.1157,7.8572599685661775,15.022976011939678
2023-05-01,ekurhuleni,2023,0.3786097316694363,20.06,-0.4564126838253276,75.35181595826774,65.51229909839283,70.43205752833029,0.1783,0.1702,8.192862679503676,15.462804858991648
2023-06-01,ekurhuleni,2023,0.2968427800889109,17.5126,-0.4090262886450792,89.52732717293486,50.94885190134856,70.23808953714172,0.1745,0.1269,7.975396371599263,14.976036592268054
2023-07-01,ekurhuleni,2023,0.2530784918193614,17.4076,-0.3778961313104452,82.85370849076776,55.65312712238018,69.25341780657396,0.1656,0.1162,8.086866254411763,13.12327255498749
2023-08-01,ekurhuleni,2023,0.2484830484229381,24.1594,-0.3672114046062507,59.7711495405834,52.00051415083314,55.88583184570827,0.1544,0.087,8.087530242693015,10.332715009468776
2023-09-01,ekurhuleni,2023,0.2965420863749345,31.1694,-0.39567185880962,59.14023949247282,39.79742813167172,49.46883381207227,0.142,0.0756,5.868262021982231,11.396647393885113
2023-10-01,ekurhuleni,2023,0.3196281881402212,35.6647,-0.4166374126606745,38.90611498627462,43.3913110106505,41.14871299846256,0.1342,0.0783,7.417673629411764,11.87332404299836
2023-11-01,ekurhuleni,2023,0.3965142193292682,34.5798,-0.4601085886104602,59.781904555351794,41.44079768710167,50.61135112122673,0.1401,0.1021,6.859573332536765,9.527249485424331
2023-12-01,ekurhuleni,2023,0.4409206981255415,33.468,-0.4998536521374845,47.31276932160243,40.18071560615742,43.746742463879926,0.1522,0.1176,6.772245055422795,9.06959819686145
2024-01-01,ekurhuleni,2024,0.5268945659390482,29.7634,-0.5404312900912402,58.2766611798352,65.26281886111825,61.769740020476725,0.1665,0.1337,7.076163390441177,8.596691865346475
2024-02-01,ekurhuleni,2024,0.5187866768105441,30.0077,-0.5283964426899022,46.570811026014525,46.26135027963991,46.41608065282722,0.1535,0.1076,6.908692503722428,7.442073792447458
2024-03-01,ekurhuleni,2024,0.45086006084822,28.2985,-0.4919787631471048,47.80354628576573,45.59742254350613,46.70048441463593,0.1454,0.0973,7.076394140441177,9.777880619833928
2024-04-01,ekurhuleni,2024,0.4391781629774655,24.175,-0.4791272211430434,61.800980811503706,53.08345912255928,57.44221996703149,0.1727,0.1316,7.0760827498161785,7.568408601171106
2024-05-01,ekurhuleni,2024,0.3630234815904437,22.3759,-0.446507472328731,64.72225826604281,37.14229713837711,50.93227770220996,0.1527,0.0707,7.243775382628677,7.441031348789766
2024-06-01,ekurhuleni,2024,0.2627731145815126,16.9003,-0.4010831596377684,39.20792620366111,58.38780221115293,48.79786420740702,0.1417,0.0724,7.187881784972428,3.542740036630287
2024-07-01,ekurhuleni,2024,0.2159876931597509,17.9483,-0.3648676432560458,3.698641165169513,49.21062351805736,26.45463234161344,0.1313,0.0569,7.641153871599265,2.982749539451064
2024-08-01,ekurhuleni,2024,0.218329889120673,24.3032,-0.3542612717530719,13.89717631687305,50.32017574610297,32.10867603148801,0.1243,0.0602,7.138586141130515,4.372356773682729
2024-09-01,ekurhuleni,2024,0.2505390198914411,29.1352,-0.3724678243568594,19.24153673347924,59.99702100193634,39.61927886770779,0.1183,0.0591,6.852637406066178,4.216438107747842
2024-10-01,ekurhuleni,2024,0.3172777435064088,34.5209,-0.3989743550852664,37.4659253785152,53.12917698941761,45.297551183966405,0.1233,0.0686,6.964735558409927,4.216438107747842
2024-11-01,ekurhuleni,2024,0.388401213877942,32.5366,-0.4506905634237035,54.67317297573977,58.22245219791051,56.44781258682514,0.1469,0.11,7.243545890441178,4.216438107747842
2024-12-01,ekurhuleni,2024,0.3423467363555021,33.2357,-0.3430246387718545,0.0,42.18741901487533,21.093709507437666,0.1703,0.1519,6.517659335753677,4.216438107747842
2025-01-01,ekurhuleni,2025,0.5212195170455299,28.1562,-0.4850858221268052,52.12574227465382,85.96882246843599,69.0472823715449,0.2053,0.1832,7.050469133547795,4.216438107747842
2025-02-01,ekurhuleni,2025,0.5553955273919016,25.8472,-0.4524544085239886,72.17898312091167,100.0,86.08949156045583,0.2017,0.1978,7.385735559329044,4.216438107747842
2025-03-01,ekurhuleni,2025,0.5410985254623902,23.5874,-0.4933268144136637,89.21921686492311,100.0,94.60960843246156,0.2157,0.2123,7.721035266360295,4.216438107747842
2025-04-01,ekurhuleni,2025,0.5023665712904464,20.3209,-0.5239249526294594,100.0,100.0,100.0,0.2352,0.2328,7.298888050597428,4.216438107747842
2025-05-01,ekurhuleni,2025,0.3785883993914669,17.2447,-0.4721627757431934,75.33726770719815,100.0,87.66863385359908,0.2291,0.1916,7.634290191222426,4.216438107747842
2025-06-01,ekurhuleni,2025,0.3039334936767853,13.4752,-0.4141814911125164,100.0,100.0,100.0,0.2045,0.151,7.243892128722429,4.216438107747842
2025-07-01,ekurhuleni,2025,0.2594064946335752,13.6857,-0.3879260843865266,96.358230013544,100.0,98.179115006772,0.1908,0.1469,7.5268828948069855,4.216438107747842
2025-08-01,ekurhuleni,2025,0.2749256443265959,20.0517,-0.3845485464480455,100.0,100.0,100.0,0.1859,0.1392,7.526842445588236,4.216438107747842
2025-09-01,ekurhuleni,2025,0.3436532491232946,25.1067,-0.4077392186939849,100.0,100.0,100.0,0.1651,0.0943,7.812461739246324,4.216438107747842
2025-10-01,ekurhuleni,2025,0.3905377283498654,29.3104,-0.4665864449613218,82.35456785848105,97.48933670472248,89.92195228160176,0.1586,0.1158,6.573648820128678,4.216438107747842
2025-11-01,ekurhuleni,2025,0.4562097727797206,27.4501,-0.499684146432801,97.371988884075,100.0,98.6859944420375,0.1707,0.1631,2.131631393688725,4.216438107747842
2025-12-01,ekurhuleni,2025,0.531322949837919,26.5432,-0.5172970994193623,90.70334432354132,100.0,95.35167216177064,0.2063,0.2057,6.00269186507353,4.216438107747842
2001-01-01,fezile dabi,2001,0.4620326827863501,35.9419,-0.500614499252616,35.38079933102586,34.03848422045866,34.70964177574226,0.2062776923076923,0.1504207692307692,295.53637308108097,273.47715184768464
2001-02-01,fezile dabi,2001,0.4712014200873794,31.9512,-0.4994241364281474,14.433960500964227,42.82744714906355,28.63070382501389,0.2062776923076923,0.1504207692307692,294.8988144511946,252.0819887886003
2001-03-01,fezile dabi,2001,0.4715651256213369,29.8677,-0.4965212249552371,33.81911569153673,35.920431235987216,34.86977346376197,0.2062776923076923,0.1504207692307692,289.60804910796537,248.86137110897192
2001-04-01,fezile dabi,2001,0.4833297444819767,24.6984,-0.5103635304387767,57.22847959044559,46.04090345285142,51.634691521648506,0.2062776923076923,0.1504207692307692,164.12970476155002,266.7816912625715
2001-05-01,fezile dabi,2001,0.3663272249865843,21.767,-0.4700273905297916,63.47385797298861,37.740132526649376,50.60699524981899,0.2062776923076923,0.1504207692307692,276.8740254052693,288.7621222102401
2001-06-01,fezile dabi,2001,0.2831468886244942,20.9816,-0.4286643168926128,64.55556205001997,0.0,32.277781025009986,0.2062776923076923,0.1504207692307692,29.207781137515315,270.2354046981592
2001-07-01,fezile dabi,2001,0.2570293064783236,18.6593,-0.3899993160758095,75.43141647479455,25.317327671876384,50.374372073335465,0.2062776923076923,0.1504207692307692,249.37557996346425,265.8071380889345
2001-08-01,fezile dabi,2001,0.2455387401734521,25.5952,-0.3738174016390929,46.2694468777036,18.73001420008024,32.49973053889192,0.2062776923076923,0.1504207692307692,29.69254100670955,257.9126872461325
2001-09-01,fezile dabi,2001,0.2890312112803784,29.8559,-0.3830879462495555,57.9252267126607,46.69264543471039,52.30893607368554,0.2062776923076923,0.1504207692307692,294.72530832775703,266.23422126758
2001-10-01,fezile dabi,2001,0.3994650434721338,32.0677,-0.4257695795072912,100.0,68.25019140408028,84.12509570204014,0.2062776923076923,0.1504207692307692,268.1570512453121,289.8854320745331
2001-11-01,fezile dabi,2001,0.4465738516523695,27.742,-0.4475454242846188,77.23163875488427,90.16941332688164,83.70052604088295,0.2062776923076923,0.1504207692307692,283.5450975453121,331.7919003470303
2001-12-01,fezile dabi,2001,0.5243930036292576,29.7415,-0.5237747495906226,81.01911897664698,77.86868948563924,79.44390423114311,0.2062776923076923,0.1504207692307692,306.5700622263325,346.8076833185372
2002-01-01,fezile dabi,2002,0.5357864498470831,30.9783,-0.5293975109298279,65.98109919750719,75.855532527928,70.9183158627176,0.2062776923076923,0.1504207692307692,84.17914769685974,226.34971946580998
2002-02-01,fezile dabi,2002,0.5517419517409903,29.9264,-0.5509637233422537,51.92297400261597,63.87220155070986,57.89758777666292,0.2062776923076923,0.1504207692307692,285.4125901034618,105.89175561308278
2002-03-01,fezile dabi,2002,0.486363467816834,29.2265,-0.5390318831681233,38.6477218696125,42.037876258169135,40.342799063890816,0.2062776923076923,0.1504207692307692,306.5392026624386,-2.9089859313159883
2002-04-01,fezile dabi,2002,0.4004166569869617,28.1533,-0.4797017267805956,20.507739605704632,12.821030567013755,16.664385086359196,0.2062776923076923,0.1504207692307692,34.66889504823835,-2.2851278443216545
2002-05-01,fezile dabi,2002,0.2743199739530963,22.9067,-0.4233346617315632,4.752581830676806,24.60616537021029,14.679373600443547,0.2062776923076923,0.1504207692307692,307.93383702784905,-1.3513380266869515
2002-06-01,fezile dabi,2002,0.2432128988551889,16.9753,-0.377231478797638,10.33855526395571,45.70845075243299,28.02350300819435,0.2062776923076923,0.1504207692307692,310.4109912506433,-0.3864218817977585
2002-07-01,fezile dabi,2002,0.2301329479066926,18.9295,-0.3619984963514085,19.33490377985084,22.266013189990044,20.80045848492044,0.2062776923076923,0.1504207692307692,313.98131431518067,0.5473679358369443
2002-08-01,fezile dabi,2002,0.2530462546513745,23.0224,-0.3610346369586777,58.74856054738995,46.61853815052084,52.6835493489554,0.2062776923076923,0.1504207692307692,308.955201764093,2.73876556937352
2002-09-01,fezile dabi,2002,0.3000120875816024,30.7221,-0.3952032322665258,67.83278342978943,38.91517692798072,53.37398017888508,0.2062776923076923,0.1504207692307692,295.3331649867339,3.2038282011375867
2002-10-01,fezile dabi,2002,0.304431903010856,38.3132,-0.4019324116653679,45.0111314197528,21.37120381907436,33.19116761941358,0.2062776923076923,0.1504207692307692,236.7526490758728,1.6436404848317163
2002-11-01,fezile dabi,2002,0.3177492828580046,39.0209,-0.4115841243664492,21.79388982094576,26.708902780044003,24.25139630049488,0.2062776923076923,0.1504207692307692,266.3219286303765,2.5411024272608143
2002-12-01,fezile dabi,2002,0.4071155128557359,33.2738,-0.4203228497588405,38.95399143339187,56.58631223150752,47.7701518324497,0.2062776923076923,0.1504207692307692,247.6014421099106,-0.9266270716518276
2003-01-01,fezile dabi,2003,0.4781879943176365,37.0446,-0.4953537043346147,42.083607838240205,24.748521457817294,33.41606464802875,0.2062776923076923,0.1504207692307692,168.9232229845586,-3.9571379753473295
2003-02-01,fezile dabi,2003,0.5194833691948019,33.4982,-0.5277255039268482,36.90764679048195,26.74870600952049,31.82817640000122,0.2062776923076923,0.1504207692307692,240.1580504948525,-5.327258949236508
2003-03-01,fezile dabi,2003,0.5031484371128161,31.7386,-0.5169774791023778,44.12455200171022,18.07088680055333,31.097719401131776,0.2062776923076923,0.1504207692307692,251.81883573581447,-3.8713626685180857
2003-04-01,fezile dabi,2003,0.4282725529847212,29.4867,-0.4914109406818702,32.84462326158361,0.0,16.422311630791803,0.2062776923076923,0.1504207692307692,14.707081083639704,-5.991043765999669
2003-05-01,fezile dabi,2003,0.3170544598752869,24.0042,-0.4437840308141604,32.02677511923981,11.958513396715617,21.992644257977712,0.2062776923076923,0.1504207692307692,64.30123217862507,-4.358643218123361
2003-06-01,fezile dabi,2003,0.2552978977661189,18.277,-0.4034394438321925,26.745943349858653,30.85716893518465,28.801556142521648,0.2062776923076923,0.1504207692307692,115.5485216434433,-2.671829318651176
2003-07-01,fezile dabi,2003,0.2335701977267085,20.8191,-0.3768982643053046,26.50381951432467,0.9271388562652508,13.715479185294962,0.2062776923076923,0.1504207692307692,165.14267273842867,-5.3529602178201126
2003-08-01,fezile dabi,2003,0.2237813195942791,24.0461,-0.3669712658948218,10.103905623654498,35.52188004726134,22.81289283545792,0.2062776923076923,0.1504207692307692,216.38996220324688,-3.5599551729719208
2003-09-01,fezile dabi,2003,0.2248307461795921,34.0548,-0.3650967360296335,0.0,8.991407253104407,4.495703626552204,0.2062776923076923,0.1504207692307692,11.86381732817096,-6.820680223602886
2003-10-01,fezile dabi,2003,0.2266425379088622,37.8988,-0.3667773114063632,0.0,24.48170777475869,12.240853887379345,0.2062776923076923,0.1504207692307692,2.8929113881893387,-7.216907742147876
2003-11-01,fezile dabi,2003,0.3113495995025107,37.9392,-0.4024602507203936,19.03988068713761,32.79506670192594,25.91747369453177,0.2062776923076923,0.1504207692307692,194.3136837410073,-7.352385350437824
2003-12-01,fezile dabi,2003,0.3645389278932001,36.8053,-0.4345770122230464,23.682608451094417,35.30875503847009,29.495681744782253,0.2062776923076923,0.1504207692307692,190.8101332930447,-4.26484641202443
2004-01-01,fezile dabi,2004,0.4388620009681369,34.578,-0.4432223155196841,25.76732682643776,45.52898953647068,35.64815818145422,0.2062776923076923,0.1504207692307692,3.11058474643076,-3.6506334666660747
2004-02-01,fezile dabi,2004,0.5467923436446573,31.1173,-0.5462733193035967,49.6190914612224,51.49458498763174,50.55683822442707,0.2062776923076923,0.1504207692307692,9.91079698958333,-3.036420521307719
2004-03-01,fezile dabi,2004,0.5941113399930769,26.5747,-0.5728223534598271,73.8051762919759,67.33769021609501,70.57143325403545,0.2062776923076923,0.1504207692307692,192.59302157150668,-1.8366268910759564
2004-04-01,fezile dabi,2004,0.5270931847870811,24.6367,-0.5416351983034816,76.61053326656871,46.634166979163645,61.62235012286618,0.2062776923076923,0.1504207692307692,199.5108641351555,-0.2808197670401698
2004-05-01,fezile dabi,2004,0.3756059493101001,23.4135,-0.4795550992385317,69.39576659572577,18.7657735522904,44.080770074008086,0.2062776923076923,0.1504207692307692,210.26853484437743,-3.4767598909334323
2004-06-01,fezile dabi,2004,0.2823759384753077,18.5879,-0.435499868670529,63.50886950285324,27.310066287122485,45.40946789498786,0.2062776923076923,0.1504207692307692,206.83758405592764,-3.351985042892916
2004-07-01,fezile dabi,2004,0.2474289503386199,17.1254,-0.3969636559833382,55.408389988417184,42.63935314843256,49.02387156842487,0.2062776923076923,0.1504207692307692,0.4631619591452205,-3.808992846853604
2004-08-01,fezile dabi,2004,0.2361796442410666,24.5625,-0.3748954731818979,30.71260415309804,29.924230106338005,30.31841712971802,0.2062776923076923,0.1504207692307692,191.462648745174,-3.3986432065553225
2004-09-01,fezile dabi,2004,0.2466881706581445,32.1317,-0.3774084411851154,19.72098280421182,26.25860845986007,22.989795632035943,0.2062776923076923,0.1504207692307692,171.42308992775682,-3.5273301080517263
2004-10-01,fezile dabi,2004,0.2717522006056156,36.7606,-0.3870245617268538,26.101729372415804,33.02508519358087,29.563407282998337,0.2062776923076923,0.1504207692307692,14.897396455560663,-5.010469801314692
2004-11-01,fezile dabi,2004,0.2778446092290751,43.7679,-0.3966823452466413,4.621503383832239,0.0,2.31075169191612,0.2062776923076923,0.1504207692307692,9.881480256035536,-4.452910651429851
2004-12-01,fezile dabi,2004,0.3966217093343362,35.854,-0.4530811956820502,35.19007066197988,41.04041018719912,38.1152404245895,0.2062776923076923,0.1504207692307692,100.84010237028176,-4.040045387125648
2005-01-01,fezile dabi,2005,0.5297717419649088,32.517,-0.5242545268101244,63.4856081583544,62.89238234848099,63.1889952534177,0.2062776923076923,0.1504207692307692,53.26699208010101,-2.824892518646776
2005-02-01,fezile dabi,2005,0.5961108798773156,30.2507,-0.5747803088746443,72.57527554328928,60.50159020516767,66.53843287422848,0.2062776923076923,0.1504207692307692,164.34258987798663,-3.333580933529784
2005-03-01,fezile dabi,2005,0.5735565191350588,26.4978,-0.5648936692834787,67.09826725628218,68.07136383151264,67.5848155438974,0.2062776923076923,0.1504207692307692,117.35576760647945,-3.97613181192756
2005-04-01,fezile dabi,2005,0.4991720933757645,23.7199,-0.5361485529336344,64.24477571512324,55.449466832049694,59.84712127358647,0.2062776923076923,0.1504207692307692,204.7780516349717,-3.0993422317693384
2005-05-01,fezile dabi,2005,0.3509453125430056,22.1607,-0.4764516174346512,53.65674553836654,33.20311149524633,43.42992851680644,0.2062776923076923,0.1504207692307692,182.4223801517916,-3.3369506737780843
2005-06-01,fezile dabi,2005,0.2765687719083205,19.7478,-0.4251723081342824,55.62467884249126,14.076600988031792,34.850639915261524,0.2062776923076923,0.1504207692307692,189.0168390603088,-6.066856141154493
2005-07-01,fezile dabi,2005,0.2500994279171553,20.7407,-0.4002047198875616,60.97808370687763,1.812494353600133,31.39528903023888,0.2062776923076923,0.1504207692307692,214.08073326625225,-3.882421299479628
2005-08-01,fezile dabi,2005,0.2483436921648043,25.5483,-0.3912127120989589,50.93188407193519,19.23839875126011,35.08514141159765,0.2062776923076923,0.1504207692307692,19.80032794474572,-2.9299418994704074
2005-09-01,fezile dabi,2005,0.2440813905307403,35.0562,-0.3826626809623364,17.36900093565527,0.0,8.684500467827634,0.2062776923076923,0.1504207692307692,201.96852255917523,-3.962502913017455
2005-10-01,fezile dabi,2005,0.2666989048217725,36.2792,-0.3880207894362942,23.17774920711664,36.63849398766006,29.90812159738835,0.2062776923076923,0.1504207692307692,0.3526957577205882,-3.543689037124784
2005-11-01,fezile dabi,2005,0.3275543071793002,36.4463,-0.4139819122014562,26.01333710264256,41.19483939211504,33.6040882473788,0.2062776923076923,0.1504207692307692,149.26915317939606,-1.2243778653940556
2005-12-01,fezile dabi,2005,0.3845819901640484,38.4994,-0.456402547109287,30.87166037589049,25.101673163707336,27.986666769798912,0.2062776923076923,0.1504207692307692,139.79368626473618,0.9618143830792452
2006-01-01,fezile dabi,2006,0.5563894782916721,29.4098,-0.4846581226883588,74.52925712472074,89.06974001246861,81.79949856859469,0.2062776923076923,0.1504207692307692,176.66103518010053,3.1922801756847505
2006-02-01,fezile dabi,2006,0.6198924727122163,27.9493,-0.5733824212111929,83.64483811723345,84.42118610597208,84.03301211160277,0.2062776923076923,0.1504207692307692,260.8839384243716,6.474922946368814
2006-03-01,fezile dabi,2006,0.5676010225431022,25.7622,-0.5570184101123863,65.15502609740554,75.08944330487047,70.12223470113801,0.2062776923076923,0.1504207692307692,213.22759988949144,6.879545177175429
2006-04-01,fezile dabi,2006,0.5188200569196301,23.1466,-0.5446739007851388,72.94651125919323,60.96191382775167,66.95421254347245,0.2062776923076923,0.1504207692307692,40.03033272619486,6.235898304590013
2006-05-01,fezile dabi,2006,0.3722473117287048,19.3642,-0.4890163276268373,67.25220201072065,65.43013540766349,66.34116870919206,0.2062776923076923,0.1504207692307692,316.20802659376545,3.834703202331034
2006-06-01,fezile dabi,2006,0.2782202526551438,17.4673,-0.42284888584586,57.866837549267736,40.09515225501715,48.98099490214244,0.2062776923076923,0.1504207692307692,317.0158089600491,3.095462460471279
2006-07-01,fezile dabi,2006,0.2622629493993257,19.6242,-0.4018622635796824,86.34698765804237,14.420905230824838,50.3839464444336,0.2062776923076923,0.1504207692307692,318.46163299083946,7.162548803044481
2006-08-01,fezile dabi,2006,0.2562761487062008,20.936,-0.3872257150034682,64.11734340751653,69.23460483669908,66.6759741221078,0.2062776923076923,0.1504207692307692,314.9152375584251,5.789330112893095
2006-09-01,fezile dabi,2006,0.2932169564246752,30.3784,-0.3948798711345129,61.70183854972732,42.00120316414211,51.85152085693471,0.2062776923076923,0.1504207692307692,300.6799152892156,2.601159304315297
2006-10-01,fezile dabi,2006,0.3265929679545329,35.908,-0.4147019410868974,57.834151703742144,39.42473691321514,48.62944430847864,0.2062776923076923,0.1504207692307692,17.254935147702206,2.559233772377328
2006-11-01,fezile dabi,2006,0.3739841912387155,36.576,-0.4417937733710634,45.99375139478287,40.46508487545785,43.22941813512036,0.2062776923076923,0.1504207692307692,20.524315850750607,3.2103323735989084
2006-12-01,fezile dabi,2006,0.4263776684778967,34.8545,-0.4417206129854655,45.86294751405148,47.06247401685816,46.462710765454815,0.2062776923076923,0.1504207692307692,273.0112243703887,-0.1734030194418208
2007-01-01,fezile dabi,2007,0.4838460724130914,35.6974,-0.5044226526570152,44.43113384659064,36.09833358607557,40.264733716333104,0.2062776923076923,0.1504207692307692,276.7020034702508,-1.6812921717066935
2007-02-01,fezile dabi,2007,0.4401918323700697,35.5725,-0.487691108594778,0.0,5.189473465400097,2.5947367327000483,0.2062776923076923,0.1504207692307692,267.1595138449137,-6.42326852484344
2007-03-01,fezile dabi,2007,0.3679188914296092,33.6327,-0.4572191867390331,0.0,0.0,0.0,0.2062776923076923,0.1504207692307692,242.0340337041968,-4.442853324335519
2007-04-01,fezile dabi,2007,0.3541114896902421,27.5235,-0.4392511532319573,0.0,18.876741569792607,9.438370784896303,0.2062776923076923,0.1504207692307692,259.28222433223,-4.6136415569240254
2007-05-01,fezile dabi,2007,0.2668734057195903,25.0419,-0.4021924966210286,0.0,0.0,0.0,0.2062776923076923,0.1504207692307692,254.1050645382961,-5.078011813159136
2007-06-01,fezile dabi,2007,0.2355979495133834,17.4492,-0.3777781149246461,0.0,40.301657748519645,20.150828874259822,0.2062776923076923,0.1504207692307692,248.9307509572604,-4.81906368532255
2007-07-01,fezile dabi,2007,0.2208625230615894,20.4485,-0.3608541144526326,0.0,5.11225042912639,2.556125214563195,0.2062776923076923,0.1504207692307692,25.902538461841296,-3.565512607794492
2007-08-01,fezile dabi,2007,0.2177027454454266,27.3231,-0.3567890521085754,0.0,0.0,0.0,0.2062776923076923,0.1504207692307692,237.7199671900269,-4.986828133534805
2007-09-01,fezile dabi,2007,0.2547779120650581,31.9534,-0.3662049094791058,27.019996982794947,27.85953507582628,27.43976602931061,0.2062776923076923,0.1504207692307692,202.2250713442242,-1.629542277686466
2007-10-01,fezile dabi,2007,0.3725469986937997,27.8378,-0.4254642075268308,84.42445635734681,100.0,92.2122281786734,0.2062776923076923,0.1504207692307692,214.4686443856152,-0.5397819078592323
2007-11-01,fezile dabi,2007,0.4313647335980254,32.8202,-0.4810028479222154,70.68661961688704,61.59702021594432,66.14181991641568,0.2062776923076923,0.1504207692307692,182.16908888382287,2.740674369553256
2007-12-01,fezile dabi,2007,0.5165922177709548,31.5706,-0.5244575363977632,78.22113063376189,66.84822230121767,72.53467646748979,0.2062776923076923,0.1504207692307692,6.927642444041053,2.0828840734746583
2008-01-01,fezile dabi,2008,0.5109516522400109,32.8491,-0.4815848755120722,55.67718816779674,60.09452560279028,57.88585688529351,0.2062776923076923,0.1504207692307692,219.62829674678267,1.4195795816889705
2008-02-01,fezile dabi,2008,0.5308703684156527,31.4762,-0.5463914857533514,42.20792677087412,47.76435861724907,44.9861426940616,0.2062776923076923,0.1504207692307692,268.15587579134456,-0.7310450123940929
2008-03-01,fezile dabi,2008,0.489025651108413,27.3815,-0.4408365982150379,39.51637556872753,59.640318656680826,49.57834711270418,0.2062776923076923,0.1504207692307692,293.1129388369485,0.3808486621586952
2008-04-01,fezile dabi,2008,0.4343662572213565,25.5876,-0.4985057374956613,35.5434170898903,37.4909856635994,36.51720137674485,0.2062776923076923,0.1504207692307692,283.63189309252414,-0.112809649103638
2008-05-01,fezile dabi,2008,0.3232429018820105,22.4514,-0.4356596405776027,35.976390045081175,29.85306828003456,32.91472916255787,0.2062776923076923,0.1504207692307692,18.778869997120097,-0.0124314167442111
2008-06-01,fezile dabi,2008,0.2680969644914374,18.0291,-0.4057691287049926,44.12279679001402,33.68549555613869,38.90414617307636,0.2062776923076923,0.1504207692307692,22.7549429973652,-0.4804630167970298
2008-07-01,fezile dabi,2008,0.2370485053273514,19.8748,-0.3747119928615693,33.75836759587006,11.590929623272189,22.674648609571125,0.2062776923076923,0.1504207692307692,0.9777615040900736,0.6476155366946938
2008-08-01,fezile dabi,2008,0.2368696721995609,26.2586,-0.3714338040046954,31.859579940442096,11.538920143518355,21.699250041980225,0.2062776923076923,0.1504207692307692,269.2346704924781,-2.1533719806431524
2008-09-01,fezile dabi,2008,0.2394076130546459,32.6968,-0.3740814505493972,13.152059212845543,21.18466773814115,17.168363475493347,0.2062776923076923,0.1504207692307692,266.7163401141847,-3.9281395070619616
2008-10-01,fezile dabi,2008,0.305757942215109,36.349,-0.3908824538845089,45.77841528705418,36.11457223064571,40.94649375884995,0.2062776923076923,0.1504207692307692,16.70336480176164,0.2810974778430514
2008-11-01,fezile dabi,2008,0.4623772443112325,33.656,-0.4597563926099669,84.03239518454458,56.89440784106319,70.46340151280388,0.2062776923076923,0.1504207692307692,208.1541825228549,-0.1334653052408429
2008-12-01,fezile dabi,2008,0.4758554617505341,34.3899,-0.491775586482586,63.60965807926596,49.86172449735802,56.73569128831199,0.2062776923076923,0.1504207692307692,222.0990416881428,-0.3041874186537426
2009-01-01,fezile dabi,2009,0.5312460376619693,31.3348,-0.5224946071650596,64.09729068278416,72.85211208276466,68.47470138277441,0.2062776923076923,0.1504207692307692,7.005266920802698,3.844462114274507
2009-02-01,fezile dabi,2009,0.6292328686933388,27.2603,-0.5890229477759442,87.99249045895199,91.582306109298,89.787398284125,0.2062776923076923,0.1504207692307692,14.915636761795342,4.050708800847679
