province_x,district_x,district_code,date,ndvi,rootzone_soil_moisture,surface_soil_moisture,surface_water,grace_water_storage,vci,system:index,district_y,lst,province_y,.geo,tci,vhi,rootzone_soil_moisture_m3m3,surface_water_extent_km2
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-01-01,0.6516980229346976,29.61169830616882,0.1429724763164132,0.9676518503594788,0.7382016300167256,65.53715986250891,0_000100000000000002cc,Buffalo City Metropolitan Municipality,32.3976736273898,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",36.504199181137565,51.02067952182324,0.029611698306168818,145.14777755392183
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-02-01,0.6649727280288804,49.64358980411411,0.147087541676575,0.8170007915227468,2.7896557991423765,57.28675619004142,1_000100000000000002cc,Buffalo City Metropolitan Municipality,28.99813366671877,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",84.47974985687587,70.88325302345865,0.04964358980411411,122.55011872841203
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-03-01,0.6718423801952739,56.44002694021856,0.1541182689851473,0.9206058644598336,2.9583008297495423,24.171265744128576,2_000100000000000002cc,Buffalo City Metropolitan Municipality,27.3004206473234,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",51.51021291135769,37.84073932774314,0.05644002694021856,138.09087966897505
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-04-01,0.6958324189533394,74.32585626646721,0.1808195275661329,0.9769581349999548,3.617233681144981,66.33156523002182,3_000100000000000002cc,Buffalo City Metropolitan Municipality,22.201479076591887,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",71.0799900473178,68.70577763866982,0.07432585626646722,146.5437202499932
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-05-01,0.6730312770789278,29.93615194575666,0.1300985524100837,0.9755490116918794,2.3727626239324704,64.83080924143236,4_000100000000000002cc,Buffalo City Metropolitan Municipality,20.83539697826049,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",26.37333119425998,45.60207021784617,0.029936151945756658,146.3323517537819
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-06-01,0.6503356026805354,43.133744653034135,0.1680481861851068,0.9995995785409496,0.1317644796979928,82.06087355504576,5_000100000000000002cc,Buffalo City Metropolitan Municipality,16.638157739490516,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",77.75955958725334,79.91021657114955,0.043133744653034135,149.93993678114245
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-07-01,0.6351254828647717,42.57598664996652,0.1847271969650096,0.722296821514421,1.031996440882304,90.32956677203217,6_000100000000000002cc,Buffalo City Metropolitan Municipality,15.801592724991744,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",87.12127415511763,88.72542046357489,0.042575986649966514,108.34452322716315
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-08-01,0.6314541019789165,47.9147843289707,0.1799155422340876,1.000358222116189,1.0695982566610889,100.0,7_000100000000000002cc,Buffalo City Metropolitan Municipality,19.41858751367406,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",80.78141965652978,90.39070982826489,0.0479147843289707,150.05373331742837
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-09-01,0.6710467579938247,45.69954135633502,0.1844759961274978,1.0060996295934077,2.058107203297064,100.0,8_000100000000000002cc,Buffalo City Metropolitan Municipality,23.738268336198328,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",76.29049818199361,88.1452490909968,0.04569954135633502,150.91494443901115
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-10-01,0.6806652973582491,36.0467367691508,0.1436978643144932,0.954344057961675,1.9207181944306035,91.9545595329745,9_000100000000000002cc,Buffalo City Metropolitan Municipality,28.189546265909662,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",40.060665077426336,66.00761230520041,0.036046736769150794,143.15160869425125
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-11-01,0.6472126761083296,40.22370128697184,0.1447253902847973,0.9894743615563564,1.7254514653437247,67.3696722230276,10_000100000000000002cc,Buffalo City Metropolitan Municipality,27.77547111744885,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",78.74183280596802,73.05575251449781,0.040223701286971836,148.42115423345345
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2015-12-01,0.6086616693050337,18.650279589651785,0.1025887636257295,0.9189025442591924,-0.070874341084212,47.27538624790633,11_000100000000000002cc,Buffalo City Metropolitan Municipality,33.71335037592684,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",24.59136187849268,35.93337406319951,0.018650279589651785,137.83538163887886
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-01-01,0.5712869219321047,17.877442098924472,0.0921992772085208,1.0075331772955043,1.5713818835977322,36.263271743283696,12_000100000000000002cc,Buffalo City Metropolitan Municipality,33.66604515679533,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",21.54476958447567,28.904020663879685,0.017877442098924473,151.12997659432565
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-02-01,0.580369850201887,35.407335396293995,0.1253879034028948,0.9989215214892174,1.375197552662374,7.115886864222955,13_000100000000000002cc,Buffalo City Metropolitan Municipality,32.78521629247636,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,3.5579434321114776,0.035407335396293996,149.8382282233826
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-03-01,0.661469414342279,55.97774887043968,0.1582925157458634,1.0056653820374957,2.9813169830446595,13.75058400817061,14_000100000000000002cc,Buffalo City Metropolitan Municipality,27.73768189039962,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",41.77901660736478,27.764800307767697,0.055977748870439686,150.84980730562435
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-04-01,0.6706029440589137,36.72713958528701,0.1237038047888551,1.0032615802329952,3.095666407117008,43.623880739247,15_000100000000000002cc,Buffalo City Metropolitan Municipality,24.34293806758008,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",23.932857249755536,33.778368994501264,0.03672713958528701,150.48923703494927
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-05-01,0.6633496855065942,35.66510581027337,0.120483494425631,0.0,0.2919464922956044,51.193682022339296,16_000100000000000002cc,Buffalo City Metropolitan Municipality,21.73530608081136,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,25.596841011169648,0.035665105810273365,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-06-01,0.6091496031348378,18.809847045310303,0.0960672308344603,0.0,1.4310560516175233,51.03196219395786,17_000100000000000002cc,Buffalo City Metropolitan Municipality,19.367376506311818,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",20.813165239061505,35.922563716509686,0.0188098470453103,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-07-01,0.5585920288358961,21.60639322635898,0.11366126472769,0.0,2.5059681931327256,46.44764195945979,18_000100000000000002cc,Buffalo City Metropolitan Municipality,18.81556377298539,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",39.38779356232303,42.917717760891406,0.021606393226358978,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-08-01,0.6093595268965272,39.17346199236246,0.132280725378033,0.5912616900251311,1.940226002087608,87.24520035410859,19_000100000000000002cc,Buffalo City Metropolitan Municipality,23.908408931083,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,43.622600177054295,0.03917346199236246,88.68925350376966
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-09-01,0.6230870524657331,41.89883337541508,0.1390964160760223,0.9421366654632982,2.058107203297064,77.08705282067737,20_000100000000000002cc,Buffalo City Metropolitan Municipality,23.71632991266,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",76.55540850613082,76.8212306634041,0.04189883337541508,141.32049981949473
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-10-01,0.6009530576173651,21.70505325895682,0.1092067005963827,1.006233756438536,1.9207181944306035,56.133015270911656,21_000100000000000002cc,Buffalo City Metropolitan Municipality,28.27982502040256,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",39.07829647755629,47.605655874233975,0.02170505325895682,150.9350634657804
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-11-01,0.6352504589545381,36.28369198687217,0.1388884559945506,0.9455794218211786,0.8186285809156263,62.2789368206432,22_000100000000000002cc,Buffalo City Metropolitan Municipality,26.7597625844316,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",93.58066463029157,77.92980072546739,0.036283691986872174,141.83691327317678
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2016-12-01,0.5881526137548825,19.579895382061405,0.0950777179501602,0.996879158785946,0.3468005051158718,39.14322309080607,23_000100000000000002cc,Buffalo City Metropolitan Municipality,34.95012858780024,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",8.76812578117751,23.95567443599179,0.019579895382061407,149.5318738178919
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-01-01,0.6174916843494045,36.48477652121076,0.1439082961342799,1.0067797132758305,0.6115397892548816,53.0842458216737,24_000100000000000002cc,Buffalo City Metropolitan Municipality,31.825289995398663,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",43.255007163295765,48.16962649248473,0.03648477652121076,151.01695699137457
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-02-01,0.6611519219703066,48.80502220907565,0.1649962143281591,1.006785334264173,2.8842333015247306,55.02095665215807,25_000100000000000002cc,Buffalo City Metropolitan Municipality,30.281257655276185,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",55.85666335450448,55.43881000333127,0.04880502220907565,151.01780013962596
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-03-01,0.6542510992241878,35.95495563503802,0.1225163474550884,1.0075514950086553,0.7397133816201914,6.499064473498148,26_000100000000000002cc,Buffalo City Metropolitan Municipality,29.61497879877075,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,3.249532236749074,0.03595495563503802,151.1327242512983
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-04-01,0.6221344353320385,30.29563095733932,0.1148476968668784,0.7185171750754729,0.8519907013949408,0.0,27_000100000000000002cc,Buffalo City Metropolitan Municipality,24.87172589901205,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",12.29087380987955,6.145436904939775,0.03029563095733932,107.77757626132093
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-05-01,0.6270050571650564,45.27849845036273,0.1398685605410299,0.0,0.0647684593277982,0.0,28_000100000000000002cc,Buffalo City Metropolitan Municipality,21.41182307782468,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",9.48020677788319,4.740103388941595,0.045278498450362734,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-06-01,0.5414126997263544,18.699202035351053,0.0868148850056392,0.0,2.108810376536244,0.0,29_000100000000000002cc,Buffalo City Metropolitan Municipality,20.07096630984012,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",6.1324430858296735,3.0662215429148367,0.018699202035351054,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-07-01,0.4775837666450926,14.251334865961976,0.0825833580442027,0.0,2.5059681931327256,0.0,30_000100000000000002cc,Buffalo City Metropolitan Municipality,21.00415613767777,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",4.726169577870406,2.363084788935203,0.014251334865961977,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-08-01,0.4897744335453416,19.07802019544242,0.1121524522972696,0.961763529628092,1.9669437808367085,18.210883077496437,31_000100000000000002cc,Buffalo City Metropolitan Municipality,21.56409437021413,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",42.179196173408236,30.19503962545234,0.01907802019544242,144.2645294442138
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-09-01,0.5960800970189424,32.41935263187022,0.1163112476450901,1.0005176364204786,2.058107203297064,64.18436843567463,32_000100000000000002cc,Buffalo City Metropolitan Municipality,25.27779064220108,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",57.70049546884704,60.94243195226083,0.03241935263187022,150.0776454630718
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-10-01,0.6301696377924262,54.77589229663545,0.1706404051768639,0.943135156121938,1.9207181944306035,69.26252992674277,33_000100000000000002cc,Buffalo City Metropolitan Municipality,26.56228010453018,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",57.76776781216819,63.51514886945548,0.054775892296635445,141.4702734182907
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-11-01,0.6641767417288913,47.06223068997074,0.1701865679469029,0.9915320462864932,1.7254514653437247,74.58903367690277,34_000100000000000002cc,Buffalo City Metropolitan Municipality,29.572823475022183,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",52.483700186116124,63.53636693150945,0.04706223068997074,148.72980694297397
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2017-12-01,0.6794843381221259,36.16926331225602,0.1638684075424933,0.8813665881035903,2.159944522519296,75.3576885574158,35_000100000000000002cc,Buffalo City Metropolitan Municipality,27.81924881274841,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",100.0,87.6788442787079,0.03616926331225602,132.20498821553855
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-01-01,0.6639709705039026,27.59951589086675,0.1197622416232037,1.007734653504481,2.67726311250613,70.00516104088403,36_000100000000000002cc,Buffalo City Metropolitan Municipality,30.606046409161195,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",57.63501189112933,63.820086466006686,0.02759951589086675,151.16019802567217
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-02-01,0.6876031626420476,53.199571679324784,0.1694326067136741,1.007653235363552,2.8842333015247306,70.70696844435118,37_000100000000000002cc,Buffalo City Metropolitan Municipality,29.08969295983752,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",82.43730533054415,76.57213688744767,0.053199571679324785,151.1479853045328
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-03-01,0.7254059004049686,80.49697738411878,0.1937351979473072,0.8612220898477784,2.9813169830446595,77.9811793862937,38_000100000000000002cc,Buffalo City Metropolitan Municipality,25.3973953221858,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",93.8618123353107,85.9214958608022,0.08049697738411878,129.18331347716676
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-04-01,0.7273651289439576,65.42493302413193,0.1735939741045592,1.000756769524215,3.095666407117008,94.7124503892396,39_000100000000000002cc,Buffalo City Metropolitan Municipality,22.655182506815372,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",61.09109184031306,77.90177111477634,0.06542493302413194,150.11351542863224
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-05-01,0.6721918441811635,36.12826554770797,0.139374806009222,0.0,2.547590070865667,63.64841550656166,40_000100000000000002cc,Buffalo City Metropolitan Municipality,20.993827199562457,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",21.730270372080472,42.689342939321065,0.03612826554770797,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-06-01,0.5804610283583299,17.228646165919113,0.0972061487128397,0.0,1.4708966644065506,29.418422310616695,41_000100000000000002cc,Buffalo City Metropolitan Municipality,19.08576246288488,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",26.689170697450344,28.05379650403352,0.017228646165919112,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-07-01,0.5286565296379228,15.230979428316603,0.1009363918702891,0.0,2.5059681931327256,29.28354892719362,42_000100000000000002cc,Buffalo City Metropolitan Municipality,20.08047458587284,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",19.354888541960513,24.319218734577067,0.015230979428316603,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-08-01,0.5345202226650279,23.67763055978216,0.1096037900386603,0.9378202158023448,1.9669437808367085,44.04181999711189,43_000100000000000002cc,Buffalo City Metropolitan Municipality,20.53300852346728,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",60.730619658762194,52.38621982793704,0.02367763055978216,140.6730323703517
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-09-01,0.569946205850901,29.221779126119337,0.1253349922181838,1.0012378567084328,2.058107203297064,51.69879411177148,44_000100000000000002cc,Buffalo City Metropolitan Municipality,25.08044012736372,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",60.08353765794855,55.891165884860015,0.029221779126119337,150.1856785062649
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-10-01,0.5855841844343131,27.4936176587832,0.1101406921036377,1.0051073702417783,0.7550780269749151,49.22646274178536,45_000100000000000002cc,Buffalo City Metropolitan Municipality,30.571752539459386,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",14.13867872865803,31.682570735221695,0.0274936176587832,150.76610553626674
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-11-01,0.5089967053188404,14.86313949551619,0.0900709871140215,1.005964155155342,-0.3117896634705959,8.549394457883507,46_000100000000000002cc,Buffalo City Metropolitan Municipality,32.45851472886389,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",10.325654033370824,9.437524245627166,0.01486313949551619,150.8946232733013
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2018-12-01,0.4956203978447897,15.758060227528162,0.0950731631512129,0.9989830914614052,-0.9576105163386724,2.452743842318506,47_000100000000000002cc,Buffalo City Metropolitan Municipality,35.180312409925165,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",5.823173381225432,4.137958611771969,0.01575806022752816,149.84746371921077
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-01-01,0.4716770035311857,22.263516838356875,0.0860212136581024,0.9972113619923576,0.0574865057772557,0.0,48_000100000000000002cc,Buffalo City Metropolitan Municipality,35.49277071287194,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.022263516838356874,149.58170429885365
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-02-01,0.5683703669341185,47.80505000788259,0.1382114088389703,0.9984299866743672,-0.394118964801968,0.0,49_000100000000000002cc,Buffalo City Metropolitan Municipality,31.926439215762848,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",19.157034528409216,9.578517264204608,0.04780505000788259,149.7644980011551
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-03-01,0.6620441571212946,42.236829241566646,0.1326759636931748,0.9981394435406966,-0.3004549707529662,14.327970617269711,50_000100000000000002cc,Buffalo City Metropolitan Municipality,28.243762497612497,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",30.51625364263077,22.42211212995024,0.042236829241566645,149.72091653110448
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-04-01,0.6996934115051722,48.03178240183963,0.1519079363377033,0.90884984338198,-0.558337459450924,69.80663560128913,51_000100000000000002cc,Buffalo City Metropolitan Municipality,24.73765521956556,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",15.242622199516504,42.52462890040282,0.048031782401839626,136.327476507297
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-05-01,0.6979994199570865,51.66284764176848,0.1404661981204966,0.0,-0.7397406482179122,100.0,52_000100000000000002cc,Buffalo City Metropolitan Municipality,21.029135902311143,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",20.695490182624454,60.34774509131223,0.051662847641768476,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-06-01,0.6429008005152744,20.896384712002785,0.1068767747396717,0.0,-0.241906013030949,76.459605650472,53_000100000000000002cc,Buffalo City Metropolitan Municipality,18.734347293848007,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",34.02160847751803,55.240607063995014,0.020896384712002784,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-07-01,0.5571202586922444,13.2595384127432,0.0901065378042293,0.0,-0.6704337900851155,45.60377429917168,54_000100000000000002cc,Buffalo City Metropolitan Municipality,21.30257431499711,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,22.80188714958584,0.0132595384127432,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-08-01,0.4961671320910015,11.594559888543198,0.0707735642177594,0.6820614095841686,-1.0575218755800506,21.901272634318616,55_000100000000000002cc,Buffalo City Metropolitan Municipality,23.61697271709121,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",5.243556239073627,13.572414436696121,0.011594559888543198,102.3092114376253
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-09-01,0.4617340704868595,12.23847311399509,0.0773050734504954,1.006111184882539,-1.1334540516439606,0.0,56_000100000000000002cc,Buffalo City Metropolitan Municipality,30.056229957805947,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.012238473113995089,150.91667773238086
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-10-01,0.476042519480896,23.16298332096837,0.1000531524182315,1.0066692467616585,-1.4344265426250111,0.0,57_000100000000000002cc,Buffalo City Metropolitan Municipality,31.871083875952955,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.023162983320968368,151.00038701424876
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-11-01,0.4889073262890991,15.64484637260847,0.0946017939860614,0.943203983528515,-0.8256892778116662,0.0,58_000100000000000002cc,Buffalo City Metropolitan Municipality,33.16529913311108,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.01564484637260847,141.48059752927725
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2019-12-01,0.4894346562726372,17.241303549675127,0.0989411200946839,0.807807912010945,0.1113947836106468,0.0,59_000100000000000002cc,Buffalo City Metropolitan Municipality,35.63546418277161,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.017241303549675128,121.17118680164175
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-01-01,0.6074861146953728,43.83324018148523,0.1524937358054257,0.8605553085499106,1.7504225375012743,49.441689968449,60_000100000000000002cc,Buffalo City Metropolitan Municipality,31.902080683179765,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",42.34932230605284,45.89550613725092,0.04383324018148523,129.0832962824866
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-02-01,0.7108846959791715,63.00096972799351,0.1673432034408117,1.000675261699054,0.3280619729281717,84.51329272979825,61_000100000000000002cc,Buffalo City Metropolitan Municipality,30.80463557456899,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",44.181492762306654,64.34739274605245,0.0630009697279935,150.1012892548581
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-03-01,0.7473238977238069,67.53362356992965,0.1671398094544547,1.0063875648959757,0.4209881724099829,100.0,62_000100000000000002cc,Buffalo City Metropolitan Municipality,26.94100523519308,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",59.50895962285381,79.7544798114269,0.06753362356992965,150.95813473439637
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-04-01,0.7332398846995215,55.40860896869621,0.1630137038906745,0.9255355644148774,2.0695863573922813,100.0,63_000100000000000002cc,Buffalo City Metropolitan Municipality,22.44377792754077,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",65.74545123501392,82.87272561750696,0.055408608968696205,138.83033466223162
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-05-01,0.6908468843042651,46.76652752804814,0.1253320758861175,0.0,1.710345620643656,89.92520621140876,64_000100000000000002cc,Buffalo City Metropolitan Municipality,20.27322271709128,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",42.84878181108041,66.38699401124458,0.046766527528048135,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-06-01,0.585531170891818,18.37529559367057,0.0853052728099158,0.0,1.3953142876589362,33.23819128539006,65_000100000000000002cc,Buffalo City Metropolitan Municipality,20.36156135073194,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.06904501916307336,16.653618152276565,0.01837529559367057,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-07-01,0.5029742527817457,11.372032933905436,0.0708188483279458,0.0,1.643316464973421,14.55812255883417,66_000100000000000002cc,Buffalo City Metropolitan Municipality,21.16279161457523,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2137952593266763,8.385958909080422,0.011372032933905436,0.0
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-08-01,0.4582285265422499,12.846451066253966,0.0719680732233665,0.68510209871911,-0.042575942655389,0.0,67_000100000000000002cc,Buffalo City Metropolitan Municipality,21.66472769182688,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",40.36858906259768,20.18429453129884,0.012846451066253966,102.7653148078665
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-09-01,0.4811634137244192,18.388761853536337,0.0893764777757769,1.005194807708807,-0.3554838280581468,9.282448889732562,68_000100000000000002cc,Buffalo City Metropolitan Municipality,27.70527275529175,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",28.38822185480711,18.835335372269835,0.01838876185353634,150.77922115632106
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-10-01,0.5475423953997215,29.4013253412986,0.1114468899402985,1.004637642672005,0.0371001006816571,32.131025025565336,69_000100000000000002cc,Buffalo City Metropolitan Municipality,31.26639618820658,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",6.579911303681066,19.3554681646232,0.029401325341298603,150.69564640080074
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-11-01,0.6176557388880983,42.083226501266985,0.1439848219529404,0.7965178971896125,-0.410304038808492,54.79118909079368,70_000100000000000002cc,Buffalo City Metropolitan Municipality,30.379702388394094,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",40.69573138511425,47.74346023795397,0.04208322650126699,119.47768457844188
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2020-12-01,0.6717091323251041,51.76340233663006,0.1588897827679154,0.982260129342459,1.698718514815568,72.27469714580266,71_000100000000000002cc,Buffalo City Metropolitan Municipality,29.2794258977098,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",81.31861756827388,76.79665735703827,0.05176340233663006,147.33901940136886
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2021-01-01,0.7056253454538436,29.61169830616882,0.1535443917571448,0.9118176273896256,3.216576565821613,85.16955372743,72_000100000000000002cc,Buffalo City Metropolitan Municipality,31.31045795567024,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",49.32704006049649,67.24829689396324,0.029611698306168818,136.77264410844384
Eastern Cape,Buffalo City Metropolitan Municipality,77316,2021-02-01,0.6919703450184052,49.64358980411411,0.1151537200442636,1.0015229011504403,2.504970560544983,73.29677793965355,73_000100000000000002cc,Buffalo City Metropolitan Municipality,29.993576502839087,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",62.27406540196101,67.78542167080728,0.04964358980411411,150.22843517256604
