province,date,year,month,day,daily_rainfall,daily_tmin,daily_tmax,daily_tmean,dewpoint_c,daily_pet,daily_relative_humidity,solar_radiation_mj_m2_day,solar_radiation_w_m2,wind_speed_10m_m_s,wind_speed_2m_m_s,tmin_raw_k,tmax_raw_k,dewpoint_raw_k,pet_raw_m,solar_raw_j_m2_day,u10_m_s,v10_m_s,days_in_month,monthly_rainfall,monthly_tmin,monthly_tmax,monthly_tmean,monthly_dewpoint_c,monthly_pet,monthly_relative_humidity,monthly_solar_radiation_mj_m2_day,monthly_solar_radiation_w_m2,monthly_wind_speed_10m_m_s,monthly_wind_speed_2m_m_s,monthly_u10_m_s,monthly_v10_m_s,rainfall_accumulation_1m,water_balance_accumulation_1m,spi_1,spei_1,rainfall_accumulation_3m,water_balance_accumulation_3m,spi_3,spei_3,rainfall_accumulation_6m,water_balance_accumulation_6m,spi_6,spei_6,rainfall_accumulation_12m,water_balance_accumulation_12m,spi_12,spei_12,rainfall_accumulation_24m,water_balance_accumulation_24m,spi_24,spei_24
Eastern Cape,2018-06-01,2018,6,1,0.0,5.73705521215199,16.9468054777057,11.3419303449289,1.21107905884835,7.33915819427275,50.3561226427161,10.8461903078021,125.534610044006,3.99434167693781,2.98757215185377,278.887055212152,290.096805477705,274.361079058848,-0.0073391581942727,10846190.3078021,3.27555394229434,-2.02197267549651,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-02,2018,6,2,0.000232615212687,4.55269781224733,19.0958114263772,11.8242546193124,1.7204504025524,5.04505163634875,50.3814917081714,12.7447924604104,147.509171995491,2.82731991534995,2.11469697052973,277.702697812247,292.245811426377,274.870450402552,-0.0050450516363487,12744792.4604104,1.68451843859855,-2.10449624940953,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-03,2018,6,3,0.0116037735380555,4.15955720547718,13.8944012850772,9.02697924527722,2.94740861094596,3.12338908690556,66.5333499751042,9.15354770038384,105.943839124813,1.76309911719224,1.31871188033159,277.309557205477,287.044401285077,276.097408610946,-0.0031233890869055,9153547.70038384,1.18998960291629,0.993183827800025,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-04,2018,6,4,0.0,4.10540433648996,12.5841586100539,8.34478147327194,3.28565021715388,2.65649693365671,70.713459574271,9.37373638928237,108.492319320398,1.58712387504805,1.1870910087669,277.25540433649,285.734158610054,276.435650217154,-0.0026564969336567,9373736.38928238,-0.996162012747985,0.301902924208936,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-05,2018,6,5,0.0,2.16200411407048,17.2684409112443,9.7152225126574,1.45866212563919,3.65433846073593,56.9591705089192,12.537798451885,145.113408007928,1.53574547522559,1.14866247937928,275.31200411407,290.418440911244,274.608662125639,-0.0036543384607359,12537798.451885,-0.472045211850511,-1.27458090872998,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-06,2018,6,6,0.0697476113364903,3.90014792658847,21.0497255975457,12.4749367620672,0.814295533316025,4.81435246937241,45.8497478352381,12.7211894115392,147.235988559481,2.58905599796425,1.93648721734738,277.050147926588,294.199725597546,273.964295533316,-0.0048143524693724,12721189.4115392,0.915429330889983,-2.19221129867045,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-07,2018,6,7,0.795922685251592,6.17762297934313,22.6220476419759,14.3998353106597,0.524162471407818,6.146553130805,39.6626849343564,12.479834710781,144.44253137478,2.712394264614,2.02873820649741,279.327622979343,295.772047641976,273.674162471408,-0.006146553130805,12479834.710781,1.8962324092915,-1.74876116813125,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-08,2018,6,8,0.378027809538326,5.75679904728315,20.371473624699,13.0641363359912,2.66362406264561,4.0992906795023,50.5144905417724,12.0628966848654,139.616859778535,1.75587813029307,1.31331093541658,278.906799047283,293.521473624699,275.813624062646,-0.0040992906795022,12062896.6848655,0.75947343289187,-1.4644980477737,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-09,2018,6,9,0.628382614131196,8.38516526644299,21.2736360726635,14.8294006695534,0.0602912848921243,7.29467278161319,37.2020156653776,11.6302001876582,134.608798468266,3.36170177497793,2.51438845698873,281.535165266443,294.423636072663,273.210291284892,-0.0072946727816132,11630200.1876582,2.56716432908735,-1.92651617720094,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-10,2018,6,10,0.710786523082139,5.42331862950681,14.2411944757724,9.8322565526396,4.97821010382826,2.5837623671215,73.0949235021023,7.81553877363322,90.457624694829,1.34896508401389,1.00895988495221,278.573318629507,287.391194475772,278.128210103828,-0.0025837623671215,7815538.77363322,0.0423099896182622,0.512392343636782,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-11,2018,6,11,0.143650520479786,4.23165420841675,18.3386434481586,11.2851488282878,3.35275565648844,3.33984985826447,59.0512553917919,11.9829622674214,138.69169290997,1.36737247121322,1.02272770999898,277.381654208417,291.488643448158,276.502755656488,-0.0033398498582644,11982962.2674214,-0.180822634359025,-1.19881618438227,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-12,2018,6,12,0.0078733744393092,4.93363482094363,21.4107143211368,13.1721745710404,-1.02830998823691,5.53818888894994,38.3637741193623,12.5028779198574,144.709235183535,2.85187046616036,2.13305958140434,278.083634820944,294.560714321137,272.121690011763,-0.0055381888889499,12502877.9198574,1.25538738678307,-2.43706632743587,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-13,2018,6,13,0.0,7.50795435886206,21.31434588847,14.4111501236662,1.10021625815832,6.59045039398657,41.9102836004951,12.2030005569049,141.238432371585,3.37319463047685,2.5229845506159,280.657954358862,294.46434588847,274.250216258158,-0.0065904503939865,12203000.5569049,1.54601533348563,-2.89266192063775,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-14,2018,6,14,0.0003170906595671,8.77804728863243,21.6422867237978,15.2101670062153,0.744172713282343,9.6075084841086,38.4328000284458,12.2342106378161,141.599660159909,4.95274418494054,3.70441033815806,281.928047288632,294.792286723798,273.894172713282,-0.0096075084841086,12234210.6378161,2.70493817388393,-4.04745682489032,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-15,2018,6,15,0.04541974999246,8.62323703283477,16.1719517167129,12.3975943747738,2.11546344576924,7.41085580498213,50.1364231427497,9.16603807562031,106.088403653013,5.1319257942173,3.83842941546693,281.773237032835,289.321951716713,275.265463445769,-0.0074108558049821,9166038.07562031,4.61163989159364,-1.95691634272526,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-16,2018,6,16,0.319637630598848,4.4600238479344,14.5294219655541,9.49472290674426,-0.49206103727807,6.07190337557469,50.1371620017199,11.6528346621344,134.870771552482,2.91262184557367,2.17849864095446,277.610023847934,287.679421965554,272.657938962722,-0.0060719033755746,11652834.6621344,2.72752739842313,-0.413024127047511,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-17,2018,6,17,0.360625373728502,3.4404107325276,20.7582531160552,12.0993319242915,-2.120551740309,6.92461573918229,37.7118172020699,11.5924502752679,134.171878185971,3.61729468427214,2.70555944830064,276.590410732528,293.908253116055,271.029448259691,-0.0069246157391822,11592450.2752679,1.53650507095785,-3.12962336281834,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-18,2018,6,18,0.19752447418365,8.51621679203017,18.862594443087,13.6894056175587,3.16772379416785,5.00749126637138,50.6584115483257,9.4865630060646,109.798182940563,2.77474854036867,2.07537615408943,281.66621679203,292.012594443087,276.317723794168,-0.0050074912663713,9486563.0060646,2.0805734176204,-1.40756289326152,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-19,2018,6,19,0.175426296768961,5.95890392895769,16.9454203254708,11.4521621272143,3.15278652123931,4.52720404516499,57.1065768267946,11.2558321232287,130.275834759591,2.25140010667723,1.68393713042245,279.108903928958,290.09542032547,276.302786521239,-0.0045272040451649,11255832.1232287,2.00069464810581,-0.421865039529912,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-20,2018,6,20,0.0092547964027054,4.07976835289914,15.8655258277725,9.97264709033585,1.36852860387459,3.24614472139411,55.9141346436537,10.9050407547256,126.215749475991,0.851366450631543,0.636780452111779,277.229768352899,289.015525827772,274.518528603874,-0.0032461447213941,10905040.7547256,-0.17122420548015,-0.568026673706939,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-21,2018,6,21,0.216398527401752,4.07980779221109,20.9785095635266,12.529158677869,1.17379476565779,4.57891448348585,46.2666350929925,12.0127945047544,139.036973434657,2.10786577776153,1.57658047478645,277.229807792211,294.128509563526,274.323794765658,-0.0045789144834858,12012794.5047543,1.42230663762983,-1.41174816690843,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-22,2018,6,22,0.0221447569675945,4.32592877128533,17.9441920230738,11.1350603971796,0.0950216114157812,3.76288255171627,47.3312537402684,12.1671372405125,140.823347691117,1.18000278046676,0.882584348351279,277.475928771285,291.094192023074,273.245021611416,-0.0037628825517162,12167137.2405125,0.582360990265683,-0.781045291822143,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
Eastern Cape,2018-06-23,2018,6,23,0.173304352228603,4.1632128476719,21.6719573195915,12.9175850836319,-2.06182230672876,6.81261593382788,36.0959652831683,12.3423371647325,142.851124591811,3.51920400265628,2.6321924175221,277.313212847672,294.821957319591,271.088177693271,-0.0068126159338278,12342337.1647325,2.68552774983368,-2.13512729353159,30,7.01985655418306,2.16200411407048,22.6220476419759,11.7371818768611,1.1585113912419,149.528672907883,49.9874732152461,11.2538762950503,130.253197859379,2.44656668862249,1.82991218522526,,,7.01985655418306,-142.5088163537,-1.20106003888437,0.751375295906483,71.5865307861876,-385.558040725363,-0.502064440218469,0.853824230785338,345.966935696698,-817.053274966527,1.16830560536827,1.01072193251833,571.273310388718,-1925.15683941804,0.621503039058438,1.02814630701979,1022.10729631522,-4044.09298920133,-0.551192050431701,0.737947200862557
