province,date,year,month,day,daily_rainfall,daily_tmin,daily_tmax,daily_tmean,dewpoint_c,daily_pet,daily_relative_humidity,solar_radiation_mj_m2_day,solar_radiation_w_m2,wind_speed_10m_m_s,wind_speed_2m_m_s,tmin_raw_k,tmax_raw_k,dewpoint_raw_k,pet_raw_m,solar_raw_j_m2_day,u10_m_s,v10_m_s,days_in_month,monthly_rainfall,monthly_tmin,monthly_tmax,monthly_tmean,monthly_dewpoint_c,monthly_pet,monthly_relative_humidity,monthly_solar_radiation_mj_m2_day,monthly_solar_radiation_w_m2,monthly_wind_speed_10m_m_s,monthly_wind_speed_2m_m_s,monthly_u10_m_s,monthly_v10_m_s,rainfall_accumulation_1m,water_balance_accumulation_1m,spi_1,spei_1,rainfall_accumulation_3m,water_balance_accumulation_3m,spi_3,spei_3,rainfall_accumulation_6m,water_balance_accumulation_6m,spi_6,spei_6,rainfall_accumulation_12m,water_balance_accumulation_12m,spi_12,spei_12,rainfall_accumulation_24m,water_balance_accumulation_24m,spi_24,spei_24
Western Cape,2001-01-16,2001,1,16,0.0,12.6514081605641,27.6821334140436,20.1667707873037,10.6519486042841,9.04969790781777,55.3510279721705,32.5730359816925,377.002731269589,2.49095966679473,1.8631159609791,285.801408160564,300.832133414044,283.801948604284,-0.0090496979078177,32573035.9816925,-0.0398604326002656,2.35416834736458,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-17,2001,1,17,0.0018870648383801,14.4325660747939,31.2405148159885,22.836540445391,10.636019091427,10.2240484896949,47.5809267629659,32.2652203176835,373.440049973189,2.90881951741592,2.17565468552074,287.582566074794,304.390514815989,283.786019091427,-0.0102240484896949,32265220.3176835,-2.40781985587276,0.604318216447351,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-18,2001,1,18,0.0062738396167568,15.254240251356,31.1196291595794,23.1869347054676,10.3300729049643,9.74386551631113,46.5521844431888,30.150888617396,348.968618256898,2.37417641702302,1.77576780375074,288.404240251356,304.26962915958,283.480072904965,-0.0097438655163111,30150888.617396,1.88277227669076,0.976135681635796,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-19,2001,1,19,0.0026966421690437,13.7445895111004,27.7442920681366,20.7444407896183,9.22666258660168,9.18069549563599,48.4708420216773,31.7388378697968,367.347660530056,2.52143731548668,1.88591175108684,286.8945895111,300.894292068137,282.376662586602,-0.0091806954956359,31738837.8697968,-0.397432872287191,2.04380598568668,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-20,2001,1,20,0.0019362204418346,13.4080112613993,28.7543744049459,21.0811928331724,9.22413209112453,9.34241912911976,48.0469542573684,32.4256517799608,375.296895601397,2.80611617776495,2.09883761220546,286.558011261399,301.904374404947,282.374132091124,-0.0093424191291197,32425651.7799607,0.964442842708496,2.42715685491067,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-21,2001,1,21,0.0,14.4865979499907,29.5365279657858,22.0115629578881,10.4795774216495,9.30820853292148,48.92214432348,32.0651613825199,371.124553038425,2.62077928472227,1.9602146837859,287.636597949991,302.686527965787,283.62957742165,-0.0093082085329214,32065161.3825199,-0.809980955957787,2.26127950879893,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-22,2001,1,22,3.24067113013444,15.4523763419953,33.2129182335251,24.33264728776,10.6912460214725,9.1837394123934,44.1544121286946,28.1509357344831,325.821015445406,1.5253278925792,1.14087063723827,288.602376341995,306.362918233526,283.841246021472,-0.0091837394123933,28150935.7344831,-0.295413264335621,0.731027569604487,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-23,2001,1,23,0.547962495620274,15.9950502599695,29.9047003391023,22.9498752995358,11.9895285239112,8.66822972565243,52.2555427124529,27.1556403399113,314.301392823048,2.93509411976081,2.19530680259421,289.145050259969,303.054700339103,285.139528523911,-0.0086682297256524,27155640.3399113,1.89307597979155,1.76471318782922,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-24,2001,1,24,1.47310202148591,14.2445735264943,24.4763718905624,19.3604727085283,9.70365217935921,8.94325719007641,54.6548437154995,24.7917863302271,286.941971414665,4.26670867919006,3.19128934402862,287.394573526494,297.626371890563,282.853652179359,-0.0089432571900764,24791786.3302271,-2.22550380548509,3.26839434709146,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-25,2001,1,25,0.0008304196208132,14.1032727405035,28.7061128911402,21.4046928158217,9.13974548485621,10.5162626031725,46.6971330719336,30.4725601516611,352.691668422003,4.15815378758915,3.11009559614096,287.253272740503,301.856112891141,282.289745484855,-0.0105162626031725,30472560.1516611,-3.34946686452597,1.90640613108195,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-26,2001,1,26,0.0,14.9971645444201,32.4101794729737,23.7036720086967,10.5369057189194,10.5606750778188,45.1139220236907,30.885491246805,357.470963504689,3.1727367694149,2.37305187790875,288.14716454442,305.560179472974,283.68690571892,-0.0105606750778188,30885491.2468051,-2.69002215406181,1.08926882808282,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-27,2001,1,27,0.647577048122015,17.6270321856375,33.4996552333256,25.5633437094814,11.6320924910363,9.80506754339042,43.4768076145123,29.0326524143446,336.026069610469,1.79262936350303,1.34079905980972,290.777032185637,306.649655233326,284.782092491036,-0.0098050675433904,29032652.4143445,0.591001959968379,0.0906586352816537,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-28,2001,1,28,0.339860669606498,17.174782641725,29.2657919390771,23.2202872904009,12.8055033972493,8.54305535233787,54.1607118119134,26.4334067835543,305.94220814299,2.72467147345387,2.03792095804925,290.324782641725,302.415791939078,285.955503397249,-0.0085430553523378,26433406.7835543,-0.173148073670482,2.3072288165486,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-29,2001,1,29,0.0581162877625004,15.7663917480822,30.2949705833985,23.0306811657402,12.6650501656323,8.81554897111457,53.2142093260093,28.4728785634115,329.547205595041,2.24225910693634,1.67710010983816,288.916391748082,303.444970583399,285.815050165632,-0.0088155489711145,28472878.5634115,-0.534055634499888,1.03780371668424,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-30,2001,1,30,0.431750206030994,13.6522560963136,25.8532051561636,19.7527306262384,10.5324577379261,8.9082826984387,56.2163827439584,27.6034650576816,319.484549278721,3.61448173813907,2.70345550221601,286.802256096313,299.003205156164,283.682457737926,-0.0089082826984387,27603465.0576815,1.83589906022388,2.93978985316804,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-01-31,2001,1,31,0.0,11.6373665626122,26.7767561554986,19.2070613590553,5.10208306714579,9.17035084661778,40.4725495184826,32.1739222084014,372.383358893534,2.04906973125436,1.53260390858579,284.787366562612,299.926756155499,278.252083067145,-0.0091703508466177,32173922.2084014,-0.247043312217291,1.79974225534507,31,15.6162654600909,8.99148094949747,33.4996552333256,21.3548158045166,9.56590516842414,291.606339993042,49.0415035468015,29.8966983643584,346.026601439333,2.80712039446483,2.09958871716584,,,15.6162654600909,-275.990074532951,-0.0916741663105603,0.781028661681384,,,,,,,,,,,,,,,,
Western Cape,2001-02-01,2001,2,1,0.409889921831663,12.2307548589852,28.3030047198478,20.2668797894164,6.56166912182996,9.2434358718387,43.6361060329564,31.7061735344915,366.969601093652,2.39990276309535,1.79500985195569,285.380754858985,301.453004719848,279.71166912183,-0.0092434358718387,31706173.5344915,1.72692922710262,1.2848990227561,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-02,2001,2,2,2.89872952263189,14.0350435335169,24.0958761036681,19.0654598185924,10.8432633154535,7.64959759551321,60.8876122666397,20.3822156446017,235.905273664372,4.03072644563653,3.01478617872171,287.185043533517,297.245876103669,283.993263315453,-0.0076495975955132,20382215.6446017,3.87610611660932,-0.134200878399361,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-03,2001,2,3,0.355881862112749,12.5683635605546,21.7864465019372,17.1774050312459,7.31952513474693,8.40529737082998,53.1245798450303,23.2015675606072,268.536661581101,3.36978120743668,2.520431477183,285.718363560554,294.936446501938,280.469525134747,-0.0084052973708299,23201567.5606072,2.74847262955616,1.7412255914272,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-04,2001,2,4,0.0,10.8945574495843,28.0879232089694,19.4912403292768,4.92142039137768,9.48850357045948,39.3005800441558,31.3680332008876,363.055939825087,2.51505995215343,1.88114179532499,284.044557449584,301.23792320897,278.071420391378,-0.0094885035704594,31368033.2008875,-2.05430185362806,0.853710901822183,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-05,2001,2,5,0.0,13.4085776790227,34.3452137090149,23.8768956940186,4.73594262317125,9.986271868738,31.8598886614786,31.8962801532913,369.169909181612,1.23783133715622,0.925837279502568,286.558577679023,307.495213709016,277.885942623171,-0.009986271868738,31896280.1532913,-0.334615892886488,0.647902485881627,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-06,2001,2,6,0.0,17.1061032147559,34.8078162665579,25.9569597406568,8.45300339733012,9.69602190980166,37.2865814193469,30.3405338061347,351.163585719151,1.61513253806497,1.20804011838443,290.256103214756,307.957816266559,281.60300339733,-0.0096960219098016,30340533.8061346,0.328059375097743,0.938406517514467,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-07,2001,2,7,0.169503024955139,16.8197913452921,28.6091505903232,22.7144709678076,12.5802024295201,8.7915553363299,54.9531964834559,27.1915861597151,314.71743240411,3.71180831724674,2.77625102170202,289.969791345292,301.759150590324,285.73020242952,-0.0087915553363299,27191586.1597151,-0.110055398577637,3.44467712589879,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-08,2001,2,8,0.0001184064418701,15.8538739986245,29.0211152869916,22.4374946428079,10.8545152931839,10.1584124495112,49.4160029245351,28.2567095638094,327.045249581127,4.65226383652934,3.47966573849707,289.003873998624,302.171115286992,284.004515293184,-0.0101584124495112,28256709.5638094,-3.58215447772492,2.71084100114517,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-09,2001,2,9,0.0,15.7041943446122,33.0051349327578,24.3546646386848,9.91254819632671,11.4108771379267,41.5879411080294,29.8202304083218,345.141555651874,4.09551478405735,3.0632446861019,288.854194344612,306.155134932758,283.062548196327,-0.0114108771379267,29820230.4083218,-3.80634199706077,0.837676510334224,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-10,2001,2,10,0.819681306667017,17.5500226424885,34.7286956786806,26.1393591605844,12.2488351036751,9.16954115763982,43.0322683069824,26.2330942029415,303.623775497008,1.59151751165658,1.19037723399215,290.700022642489,307.878695678681,285.398835103675,-0.0091695411576398,26233094.2029415,-0.760971284236526,-0.590595064655253,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-11,2001,2,11,7.87334063885918,20.3461320637681,33.2010712666692,26.7736016652186,14.9634136543347,7.84826775592723,49.2877777429779,23.381336033678,270.617315204606,1.15446570966518,0.863483868788595,293.496132063768,306.35107126667,288.113413654335,-0.0078482677559272,23381336.033678,0.566317335313276,-0.366696913768957,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
Western Cape,2001-02-12,2001,2,12,0.0012585086338197,19.0775390994668,32.207195445029,25.6423672722478,16.0469080827161,8.51850911403225,55.944797211935,25.0848404076425,290.333801014382,1.95130302365296,1.45947919451969,292.227539099467,305.35719544503,289.196908082717,-0.0085185091140322,25084840.4076426,1.44042541623667,-0.480628625483972,28,17.8807594402441,10.8945574495843,34.8078162665579,22.6444544931001,11.0924040690457,241.115617357952,50.4373436393931,26.0430134085365,301.423766302505,2.70369370329846,2.02223061230688,,,17.8807594402441,-223.234857917708,-0.127179676314841,0.817012595155043,,,,,,,,,,,,,,,,
