province,date,year,month,day,daily_rainfall,daily_tmin,daily_tmax,daily_tmean,dewpoint_c,daily_pet,daily_relative_humidity,solar_radiation_mj_m2_day,solar_radiation_w_m2,wind_speed_10m_m_s,wind_speed_2m_m_s,tmin_raw_k,tmax_raw_k,dewpoint_raw_k,pet_raw_m,solar_raw_j_m2_day,u10_m_s,v10_m_s,days_in_month,monthly_rainfall,monthly_tmin,monthly_tmax,monthly_tmean,monthly_dewpoint_c,monthly_pet,monthly_relative_humidity,monthly_solar_radiation_mj_m2_day,monthly_solar_radiation_w_m2,monthly_wind_speed_10m_m_s,monthly_wind_speed_2m_m_s,monthly_u10_m_s,monthly_v10_m_s,rainfall_accumulation_1m,water_balance_accumulation_1m,spi_1,spei_1,rainfall_accumulation_3m,water_balance_accumulation_3m,spi_3,spei_3,rainfall_accumulation_6m,water_balance_accumulation_6m,spi_6,spei_6,rainfall_accumulation_12m,water_balance_accumulation_12m,spi_12,spei_12,rainfall_accumulation_24m,water_balance_accumulation_24m,spi_24,spei_24
KwaZulu-Natal,2001-01-11,2001,1,11,0.0,18.624101634927,25.1298601582467,21.8769808965869,18.5937671054714,7.02525657521877,81.8624844931535,18.2266790533452,210.956933487791,1.90096071480968,1.42182561049393,291.774101634927,298.279860158247,291.743767105472,-0.0070252565752187,18226679.0533452,-1.06877506774708,0.904716074393095,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-12,2001,1,12,0.543347499981765,18.4946191085784,29.8126257490646,24.1536224288215,18.1691592369079,11.7655345920878,69.5691083979496,26.8019258823038,310.207475489628,2.26076322514512,1.69094028494744,291.644619108578,302.962625749065,291.319159236909,-0.0117655345920878,26801925.8823038,-0.921880567504426,-1.94535721558998,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-13,2001,1,13,2.8539529165204,18.14227793418,29.7251345147991,23.9337062244895,16.9290080091956,14.3107208249884,65.1206399814198,31.2717783862199,361.941879470138,2.30509181970087,1.7240959049061,291.29227793418,302.8751345148,290.079008009196,-0.0143107208249884,31271778.3862199,-1.02039328070722,-1.93303926958835,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-14,2001,1,14,2.12184773561573,15.6049518934525,27.5896897138933,21.597320803673,16.9631691661961,9.8393012018792,75.288374979835,21.4224700776766,247.945255528665,1.42002390368977,1.06210840552894,288.754951893452,300.739689713894,290.113169166196,-0.0098393012018792,21422470.0776766,-0.443708530767815,-0.308171435912441,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-15,2001,1,15,0.391813226908752,14.4533105612569,18.5971076862799,16.5252091237684,12.93482628276,6.33388618941952,79.5968265965171,9.9581473007301,115.256334499191,2.47629067918742,1.85214427592659,287.603310561257,291.74710768628,286.08482628276,-0.0063338861894195,9958147.30073009,-0.744198153956809,1.50965372986732,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-16,2001,1,16,0.0029379589584631,14.4257743466173,23.5276692173785,18.9767217819981,14.312296076465,8.22086670636207,74.5406373233242,19.3025927205605,223.409637969451,1.24733225430945,0.932943500702411,287.575774346617,296.677669217379,287.462296076465,-0.008220866706362,19302592.7205605,-0.817697746960434,0.304735092604998,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-17,2001,1,17,0.0,16.3689167152405,21.9382820044668,19.1535993598537,15.2545972658739,7.99446188491412,78.2367166582674,17.9293553502944,207.515686924703,2.46305230831654,1.84224262220024,289.51891671524,295.088282004467,288.404597265874,-0.0079944618849141,17929355.3502944,-1.24036855741712,1.67124985980307,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-18,2001,1,18,0.313606083260998,15.9502557580132,26.4939072666724,21.2220815123429,15.5771393122384,10.6845695820873,70.3315081346882,26.8862495054863,311.183443350536,1.43569439696912,1.07382916782565,289.100255758013,299.643907266673,288.727139312238,-0.0106845695820873,26886249.5054863,-0.713346133471466,-0.94143230297853,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-19,2001,1,19,3.38432425614362,15.927422569673,26.7638669859477,21.3456447778105,16.9222107275763,9.47139569551607,76.1200269299224,25.4097524532892,294.094357098255,1.36314132403918,1.01956301892095,289.077422569673,299.913866985948,290.072210727576,-0.009471395695516,25409752.4532892,-0.656737836427891,0.768240408716578,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-20,2001,1,20,1.77692020343747,17.7383776490761,27.0225757098524,22.3804766794643,18.2759297584438,8.92577258667666,77.8289505750116,23.9528930016271,277.232557889203,0.984823332818673,0.736599670632204,290.888377649076,300.172575709853,291.425929758444,-0.0089257725866766,23952893.0016272,-0.514237034680519,-0.638968032374014,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-21,2001,1,21,0.0010119042346158,17.591906617744,23.9422839758485,20.7670952967964,18.3311545601652,5.9556806649745,86.3185101596964,16.582978619449,191.93262291029,2.01041591371654,1.50369274419903,290.741906617744,297.092283975849,291.481154560165,-0.0059556806649745,16582978.619449,-0.89037435004874,1.53860228610597,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-22,2001,1,22,0.727016436804457,17.4461799581591,24.2938113648608,20.86999566151,16.8069020291456,7.36068108356495,77.7784768616463,16.4490729630687,190.382788924407,1.73410645311257,1.29702678606122,290.596179958159,297.443811364861,289.956902029146,-0.0073606810835649,16449072.9630687,-1.36491121751202,-0.233355603270694,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-23,2001,1,23,4.28816192961944,18.1137515758734,29.902452619549,24.0081020977112,18.0717177150203,11.9116230317825,69.6735270747298,27.1217181475068,313.908774855403,2.08976569455015,1.56304249808787,291.263751575873,303.052452619549,291.22171771502,-0.0119116230317825,27121718.1475068,-0.81428460096364,-1.6448876296661,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-24,2001,1,24,3.82400860871247,16.9772467674918,24.4948289885358,20.7360378780139,17.7718283519312,6.6059982079727,83.4815232991363,14.9760502144528,173.333914519129,2.22534535242992,1.66444944896995,290.127246767491,297.644828988536,290.921828351931,-0.0066059982079727,14976050.2144528,-0.398769412912836,1.90526618623993,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-25,2001,1,25,0.854752995120145,16.349550014006,20.4632350922303,18.4063925531181,15.0672813443395,6.37434703247118,81.1022437137978,10.5964581230473,122.644191238973,3.17850592469949,2.37736692380666,289.499550014006,293.61323509223,288.21728134434,-0.0063743470324711,10596458.1230473,0.236588539964989,2.76252118462757,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-26,2001,1,26,3.11301893467022,16.4300257297857,22.2009623473604,19.3154940385732,15.5751185161156,7.49764162666324,79.2267109115593,15.7013321700973,181.728381598348,2.39277524898295,1.78967882011204,289.580025729786,295.35096234736,288.725118516116,-0.0074976416266632,15701332.1700973,-0.408518958505242,1.70993522610751,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-27,2001,1,27,0.29164623979216,17.3294011058551,25.3875150715115,21.3584580886833,16.973401655412,8.37689553448111,76.2504952818869,21.1929450665237,245.288716047728,1.47076015038864,1.10005663579735,290.479401105855,298.537515071512,290.123401655412,-0.0083768955344811,21192945.0665237,-1.02288860587869,-0.382889634330171,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-28,2001,1,28,7.27905794783887,16.9788111525871,28.4688385350413,22.7238248438143,17.310352202693,11.1155687954753,71.6523250239702,27.3765210913059,316.857883001225,1.58015270103788,1.18187691167081,290.128811152587,301.618838535042,290.460352202693,-0.0111155687954753,27376521.0913059,-0.77596787930991,-1.29008687957698,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-29,2001,1,29,0.913839949833533,18.0794830902226,25.247948561411,21.6637158258169,17.7008335991454,7.47980876551178,78.63546353451,19.8653817680138,229.923400092752,1.49313890450325,1.1167948489983,291.229483090222,298.397948561411,290.850833599146,-0.0074798087655117,19865381.7680138,-1.02028256891003,-0.0436420887722561,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-30,2001,1,30,6.8079507213957,17.7175230925981,29.5707400465106,23.6441315695543,18.3293371112621,11.1180981747902,72.3447025646026,26.3316521114247,304.764492030379,1.35473851860347,1.01327813156089,290.867523092598,302.720740046511,291.479337111262,-0.0111180981747902,26331652.1114247,-0.141292401888519,-0.849993209930776,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-01-31,2001,1,31,1.41576519459731,16.2599517926359,20.9442536318249,18.6021027122305,14.9527638192195,7.42074550646581,79.4700177633761,12.6857082295289,146.825326730658,2.51877483038898,1.88392034249539,289.409951792636,294.094253631825,288.10276381922,-0.0074207455064658,12685708.2295289,-0.911931603692799,1.69194919451929,31,81.098253388332,10.7609422398905,30.1674064316751,20.3627946357319,15.8554298803576,291.006190331632,75.7288486208379,21.8939541777974,253.402247428211,2.08788886720033,1.56163872305367,,,81.098253388332,-209.9079369433,-1.97892673402556,0.833618876371416,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-01,2001,2,1,1.63335620063646,16.4860678540711,27.0249379155625,21.7555028848169,16.2278198593037,10.2666994978174,71.0475403122509,23.2818924507464,269.466347809566,1.96166863585956,1.46723216531439,289.636067854071,300.174937915563,289.377819859304,-0.0102666994978174,23281892.4507464,-0.474371642716698,-1.59458950909062,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-02,2001,2,2,0.109879102048576,17.5523122289615,30.2192283519798,23.8857702904707,16.5654316718005,13.1576928326677,64.4516278932431,29.114856045124,336.977500522268,2.43667686771061,1.82251508304101,290.702312228961,303.36922835198,289.715431671801,-0.0131576928326677,29114856.045124,0.501858499219038,-1.43185352640947,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-03,2001,2,3,1.86886181119075,16.4236641570036,27.3457144838532,21.8846893204285,16.8714078533096,8.99924318636344,74.609073616836,21.9647368988648,254.221491885009,1.94040525207948,1.45132819455437,289.573664157003,300.495714483853,290.02140785331,-0.0089992431863634,21964736.8988648,-0.169894689707493,1.50652194406591,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-04,2001,2,4,0.0033602291698519,15.0377255496833,19.4358005348564,17.2367630422698,12.9703377536631,8.45287949206769,76.2639306573378,12.3899790684403,143.402535514355,3.09735169600666,2.31666753120144,288.187725549683,292.585800534856,286.120337753663,-0.0084528794920676,12389979.0684403,-0.582627645383816,2.5654791415902,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-05,2001,2,5,0.0056159615874169,14.3621807779418,24.5771393641242,19.4696600710332,13.8726508951257,10.247117430094,70.3252580340091,25.6948609282865,297.39422370702,1.47207080249726,1.10103693945116,287.512180777942,297.727139364124,287.022650895126,-0.010247117430094,25694860.9282865,-1.00795983764577,-0.222502533542137,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-06,2001,2,6,0.0,13.6703104929487,27.7820604407248,20.7261854668369,15.1652857180343,11.4812198084672,71.0527785823968,30.1759725791354,349.258941888141,1.28788906708474,0.963278012423071,286.820310492949,300.932060440725,288.315285718035,-0.0114812198084672,30175972.5791354,-1.10984356256154,-0.421587325752144,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-07,2001,2,7,1.34310692616429,17.2983832250181,29.9700305043283,23.6342068646732,16.3034078160408,12.2312552390654,64.0150425020051,28.6489033958738,331.584530044836,1.72376469889945,1.28929165987839,290.448383225018,303.120030504329,289.453407816041,-0.0122312552390654,28648903.3958738,-0.751046079318661,-1.26721058519177,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-08,2001,2,8,17.8066830524203,17.8103333949305,25.2770040212704,21.5436687081005,17.3082383647284,7.62251188079673,77.3223338105697,19.9117364162108,230.459912224663,1.61881926833332,1.21079761225249,290.960333394931,298.42700402127,290.458238364729,-0.0076225118807967,19911736.4162109,-0.521038376264113,1.19070321967336,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-09,2001,2,9,2.33579606838643,16.816016045231,21.4765218830446,19.1462689641379,16.2869631581299,5.91722229408688,83.6687080331007,14.0235154393848,162.309206474361,2.64348228555363,1.97719541766725,289.966016045231,294.626521883045,289.43696315813,-0.0059172222940868,14023515.4393848,-0.495182004122228,2.22744400470231,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-10,2001,2,10,1.02522533380141,16.3194840724972,22.9786426393753,19.6490633559364,15.834058639188,7.10519039634198,78.7251322675176,18.6101809302599,215.395612618749,1.84734718877459,1.38172531605243,289.469484072497,296.128642639375,288.984058639188,-0.0071051903963419,18610180.9302599,-0.978333519678999,0.73192796449206,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
KwaZulu-Natal,2001-02-11,2001,2,11,0.0152688925652992,16.6782314594373,24.7133582046863,20.6957948320619,16.5428832053237,8.22368119365862,77.2117618075987,22.1726820286247,256.628264220193,1.72763912038444,1.29218953759374,289.828231459437,297.863358204686,289.692883205324,-0.0082236811936586,22172682.0286247,-1.3492810467864,-0.644363453858683,28,111.868240039446,13.6703104929487,30.2192283519798,20.4291316196854,16.1296344963221,229.271345124416,76.911521676867,19.6675805696422,227.634034370858,1.7909866250372,1.33957037180798,,,111.868240039446,-117.40310508497,0.186753492239868,1.08724056470632,,,,,,,,,,,,,,,,
