province,date,year,month,day,daily_rainfall,daily_tmin,daily_tmax,daily_tmean,dewpoint_c,daily_pet,daily_relative_humidity,solar_radiation_mj_m2_day,solar_radiation_w_m2,wind_speed_10m_m_s,wind_speed_2m_m_s,tmin_raw_k,tmax_raw_k,dewpoint_raw_k,pet_raw_m,solar_raw_j_m2_day,u10_m_s,v10_m_s,days_in_month,monthly_rainfall,monthly_tmin,monthly_tmax,monthly_tmean,monthly_dewpoint_c,monthly_pet,monthly_relative_humidity,monthly_solar_radiation_mj_m2_day,monthly_solar_radiation_w_m2,monthly_wind_speed_10m_m_s,monthly_wind_speed_2m_m_s,monthly_u10_m_s,monthly_v10_m_s,rainfall_accumulation_1m,water_balance_accumulation_1m,spi_1,spei_1,rainfall_accumulation_3m,water_balance_accumulation_3m,spi_3,spei_3,rainfall_accumulation_6m,water_balance_accumulation_6m,spi_6,spei_6,rainfall_accumulation_12m,water_balance_accumulation_12m,spi_12,spei_12,rainfall_accumulation_24m,water_balance_accumulation_24m,spi_24,spei_24
Gauteng,2001-01-11,2001,1,11,0.0,15.0260806875424,31.9321023687655,23.4790915281539,8.07091368351717,10.3319958604282,37.6023365352741,32.6454033992586,377.840317121049,0.699650168489251,0.523304095762969,288.176080687542,305.082102368765,281.220913683517,-0.0103319958604282,32645403.3992586,-0.18602729753878,0.131142675915104,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-12,2001,1,12,7.54313344202244,17.3728848946432,29.3585079825781,23.3656964386106,14.539503412818,9.55186531288008,57.9778842061798,28.2281307946909,326.714476790404,2.67980108718485,2.00436010439613,290.522884894643,302.508507982578,287.689503412818,-0.00955186531288,28228130.7946909,-1.53719344938294,-2.13195905112589,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-13,2001,1,13,11.5721892541467,16.5864975630602,26.7890264452494,21.6877620041548,14.9416897683693,7.99357789716381,65.8081248565295,25.5487103409781,295.702665983543,1.7091969025464,1.2783956609333,289.73649756306,299.93902644525,288.09168976837,-0.0079935778971638,25548710.3409781,0.798589731037244,-1.40099765833351,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-14,2001,1,14,8.20116391797022,16.2338099880052,26.5403892395756,21.3870996137904,13.2793978280917,9.11400710657625,60.5303680224698,25.0985666674638,290.492669762313,1.73592036256753,1.29838350158831,289.383809988005,299.690389239576,286.429397828092,-0.0091140071065762,25098566.6674638,1.50890835371986,-0.849064567628941,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-15,2001,1,15,0.869462415877818,14.8649691895436,27.966108388147,21.4155387888453,11.8369224669977,9.75258660796839,54.8057314181222,27.1563053731914,314.309089967494,1.30581244133423,0.976683819463616,288.014969189544,301.116108388147,284.986922466998,-0.0097525866079684,27156305.3731914,0.250155780474003,-0.91619715955934,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-16,2001,1,16,0.637436799203097,15.273134976763,24.9990163899574,20.1360756833602,14.204964525736,5.77217730023452,69.2947816488327,18.0612945691259,209.042761216735,2.00591786195123,1.500328421545,288.423134976763,298.149016389958,287.354964525736,-0.0057721773002345,18061294.5691259,0.23365181950243,-1.85050431973025,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-17,2001,1,17,1.52609225816808,15.0689936841202,24.9309139187393,19.9999538014298,14.4646508568048,6.85606241443575,70.6635822880876,22.1947329282793,256.883482966196,2.75151491567873,2.05799853952254,288.21899368412,298.080913918739,287.614650856805,-0.0068560624144357,22194732.9282793,-2.07765347573028,-1.71313435302563,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-18,2001,1,18,0.0816297964888384,15.5983038138134,24.7249433572877,20.1616235855505,14.4023685670316,6.27534022713112,69.6317801776437,21.7818909460242,252.105219282687,1.35443511178764,1.01305119810678,288.748303813814,297.874943357288,287.552368567032,-0.0062753402271311,21781890.9460241,-0.132788318006233,-1.2200616197705,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-19,2001,1,19,0.150774590467047,15.5462403712169,27.6374478438789,21.5918441075479,14.4395025631968,8.14968118036277,64.0476448301437,27.3997255381083,317.126452987365,0.574911364007425,0.430005572835624,288.696240371217,300.787447843879,287.589502563197,-0.0081496811803627,27399725.5381083,-0.13787032615488,0.325942704914109,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-20,2001,1,20,0.0105106989333579,17.1713657768237,27.1310997595873,22.1512327682055,14.7801495228774,8.65996338834207,63.3573067802098,26.4751012430946,306.424782906187,1.31619179685361,0.98444706958389,290.321365776824,300.281099759587,287.930149522877,-0.008659963388342,26475101.2430946,-0.0302273157893593,-1.21137665875707,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-21,2001,1,21,0.0423647555212477,16.2245012282641,27.9191416920022,22.0718214601331,15.2731926733712,8.35543333732183,65.7433741624194,27.4375768086094,317.564546395942,1.98112959280927,1.48178800898873,289.374501228264,301.069141692002,288.423192673371,-0.0083554333373218,27437576.8086094,-1.90506043670006,-0.376627047331138,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-22,2001,1,22,0.166072414991289,17.0792107846311,26.9343148774883,22.0067628310597,14.4605954738083,8.14720327066888,62.5274288896383,24.7490637817051,286.447497473439,2.36609083944071,1.7697201873047,290.229210784631,300.084314877488,287.610595473808,-0.0081472032706688,24749063.7817051,-1.25663821757008,-1.94566599082023,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-23,2001,1,23,0.0150265390787714,16.5364148291506,27.2630249256981,21.8997198774243,13.507487746774,8.77097349542188,59.116644205562,24.8928806075332,288.112044068671,2.01377858943114,1.50620786111521,289.686414829151,300.413024925698,286.657487746774,-0.0087709734954218,24892880.6075332,1.69848160116331,-1.01148309724082,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-24,2001,1,24,9.72681680653892,16.6923716826885,30.5828518940589,23.6376117883737,14.125703629068,8.64850897353103,55.3192797162494,27.7153887303599,320.779962156944,1.69660938087731,1.26898081056721,289.842371682689,303.732851894059,287.275703629068,-0.008648508973531,27715388.7303599,-1.4085032225767,0.757743036339779,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-25,2001,1,25,13.8480680458343,16.3312504645328,25.0365452679866,20.6838978662597,13.4804966372023,8.25957723793111,63.5634650990722,21.2227912993902,245.634158557757,3.95246973293183,2.95625398631513,289.481250464533,298.186545267987,286.630496637202,-0.0082595772379311,21222791.2993902,-3.87478685673618,-0.292196712652975,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-26,2001,1,26,0.135829052807654,15.0658199983109,24.6906443629526,19.8782321806317,12.2505126610564,7.97904423124751,61.7326640669973,21.1512063835466,244.805629439196,3.41340636214089,2.55306095854838,288.215819998311,297.840644362953,285.400512661056,-0.0079790442312475,21151206.3835466,-3.38569191825352,-0.228121547267732,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-27,2001,1,27,0.0,14.819859298821,25.4573034698621,20.1385813843415,11.9824760414205,8.02409555814233,59.5360313394687,24.0714264352027,278.604472629661,2.33152732886381,1.74386837240713,287.969859298821,298.607303469862,285.13247604142,-0.0080240955581423,24071426.4352027,-2.22600737527756,-0.639510344735813,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-28,2001,1,28,0.594274428517115,14.9964740819314,26.3676010768607,20.682037579396,12.9524345081997,7.57858032271806,61.3307812643635,25.6302848512734,296.646815408258,0.864727215047236,0.646773650221563,288.146474081932,299.517601076861,286.1024345082,-0.007578580322718,25630284.8512735,-0.619087480575986,-0.499914676366994,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-29,2001,1,29,1.97633798614752,15.9457808289647,27.3796228748409,21.6627018519028,14.3544911165446,8.25257320859052,63.4675134258082,25.9308088600741,300.125102547154,1.30183817846684,0.973711265278953,289.095780828965,300.529622874841,287.504491116545,-0.0082525732085905,25930808.8600741,-0.0993510792475775,-1.24272417344788,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-30,2001,1,30,1.75060472457329,17.0275802008375,27.6700894724449,22.3488348366412,14.9581356141181,8.82232834206491,63.6160908352065,26.1967928997728,303.203621525148,1.70651020430687,1.27638614209639,290.177580200837,300.820089472445,288.108135614118,-0.0088223283420649,26196792.8997728,1.49625456772195,-0.784773661984914,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-01-31,2001,1,31,3.79961445410258,15.624563974492,26.8444187199429,21.2344913472174,16.2319482579,6.81140908200134,73.4516985133208,24.7930811856033,286.956958166704,1.89382961613544,1.4164918975734,288.774563974492,299.994418719943,289.3819482579,-0.0068114090820013,24793081.1856033,-1.63867637813388,-0.90562770478423,31,68.8943986397675,8.01282487810193,31.9321023687655,20.6109121320343,12.7328582658887,260.909686860935,61.4060463492316,26.1334896349743,302.47094484924,1.99932039299628,1.49539383754676,,,68.8943986397675,-192.015288221168,-1.49021720797433,0.591151361872353,,,,,,,,,,,,,,,,
Gauteng,2001-02-01,2001,2,1,19.6926383000476,16.376730891858,25.3478995677487,20.8623152298034,15.4990060933158,7.63294448282935,71.4497736607448,23.5034979231376,272.031225962241,2.90927554512476,2.17599577193587,289.526730891858,298.497899567749,288.649006093316,-0.0076329444828293,23503497.9231376,0.617460659716365,-2.81500028014549,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-02,2001,2,2,0.250552261207829,15.6596499019642,27.9736678338202,21.8166588678922,13.6143090798783,8.96982759269362,59.7252175316456,29.2630901516681,338.693173051714,1.66188172117905,1.24300622015782,288.809649901964,301.12366783382,286.764309079878,-0.0089698275926936,29263090.1516681,1.35243119948306,-0.772813693111228,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-03,2001,2,3,1.39121249070738,15.9500041932021,27.9820831375459,21.966043665374,12.6649336816439,9.02341378693031,55.6605047843201,26.8072079241421,310.268610233126,1.83537659654804,1.37277189872619,289.100004193202,301.132083137546,285.814933681644,-0.0090234137869303,26807207.9241421,1.54785293462938,0.848403152991294,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-04,2001,2,4,0.0,13.6102603454845,25.3776297445547,19.4939450450196,11.361176288022,9.16653810206832,59.5276316912548,25.8141626693292,298.775030895014,3.99628825994635,2.9890281007079,286.760260345485,298.527629744555,284.511176288022,-0.0091665381020683,25814162.6693292,-3.84279724126264,0.951823763847541,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-05,2001,2,5,0.0,11.7271739816945,26.5343184747893,19.1307462282419,9.45212287519677,9.78666202283342,53.6842492019547,31.4833091923951,364.390152689758,2.74401239383846,2.05238702024564,284.877173981695,299.684318474789,282.602122875197,-0.0097866620228334,31483309.1923951,-2.60974932227416,0.617093539765387,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-06,2001,2,6,0.0,12.8963450501955,28.0932063262257,20.4947756882106,10.0122585925344,9.85955708864758,51.1414537186652,31.0316046798039,359.162091201434,2.2321046192782,1.66950504987646,286.046345050196,301.243206326226,283.162258592534,-0.0098595570886475,31031604.6798039,-2.12645235278692,-0.222458166076214,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-07,2001,2,7,0.0,14.7270459447083,27.9332302459786,21.3301380953434,11.552142766709,8.60086372009693,53.7324868895725,29.2937238418749,339.04772965133,1.37978297864687,1.03201016237735,287.877045944708,301.083230245979,284.702142766709,-0.0086008637200969,29293723.8418749,-1.04691735002831,-0.77698966968653,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-08,2001,2,8,8.33120369350142,15.9296048653463,27.1242796552476,21.526942260297,12.9896608929298,8.09140409701865,58.6312211309189,25.6009879263422,296.307730628961,1.70501408811999,1.27526712038584,289.079604865346,300.274279655247,286.13966089293,-0.0080914040970186,25600987.9263422,-1.45383424076602,-0.797839212293114,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-09,2001,2,9,3.35535778888145,15.2042070351618,22.7541539368383,18.9791804860001,13.2505596774853,6.96464375411582,69.8407897444225,18.8598368555781,218.285148791414,3.96398667632875,2.96486809651149,288.354207035162,295.904153936838,286.400559677485,-0.0069646437541158,18859836.8555782,-3.88900825530594,-0.45859434804396,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-10,2001,2,10,0.0,14.5325648310423,23.8886141557977,19.21058949342,10.9952043435483,7.77201220708559,59.2768652288327,18.7326621221093,216.813219005895,3.51212028299283,2.62689414178363,287.682564831042,297.038614155798,284.145204343548,-0.0077720122070855,18732662.1221093,-3.45776663538496,-0.298330884450382,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-11,2001,2,11,0.0047342197170643,14.4915590331184,24.1510934123835,19.321326222751,11.6569899419632,7.66847956416482,61.4247827616623,22.7230609389932,262.998390497606,2.84438107575948,2.12745788380165,287.641559033119,297.301093412384,284.806989941963,-0.0076684795641648,22723060.9389932,-2.78020448711681,-0.485097247049254,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
Gauteng,2001-02-12,2001,2,12,0.0935075778703463,13.4247494788913,24.1090297273396,18.7668896031154,11.7112860100063,6.53172473965629,63.7119847895734,22.7806166022719,263.664544007777,1.33485229171445,0.998404206778215,286.574749478891,297.25902972734,284.861286010006,-0.0065317247396562,22780616.6022719,-1.13787389167817,-0.570257899020828,28,89.0317979966334,11.7271739816945,28.0932063262257,19.7071567174593,13.4295789529298,190.019968086832,67.9491673905856,21.6465670876958,250.538970922405,2.14806183819209,1.60664516140301,,,89.0317979966334,-100.988170090199,0.010183862823972,0.990380520698366,,,,,,,,,,,,,,,,
